Solver_Var,Solver_Value,Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km)
"U[13,7,0,2,3]",0.907431372549838,0,0,0,0,0,0,0
"U[13,7,1,2,0]",5.0,0,0,0,0,0,0,0
"U[13,7,1,2,1]",11.0,0,0,0,0,0,0,0
"U[13,7,1,2,3]",1.0,0,0,0,0,0,0,0
"U[13,7,2,1,0]",14.0,0,0,0,0,0,0,0
"U[13,7,2,1,1]",12.0,0,0,0,0,0,0,0
"U[13,7,2,1,2]",2.0,0,0,0,0,0,0,0
"U[13,7,3,4,3]",0.02044915254322034,0,0,0,0,0,0,0
"U[13,8,0,2,0]",5.2127745098049,0,0,0,0,0,0,0
"U[13,8,1,2,0]",5.101226415095262,0,0,0,0,0,0,0
"U[13,8,1,2,2]",10.0,0,0,0,0,0,0,0
"U[13,8,2,1,2]",8.0,0,0,0,0,0,0,0
"U[13,8,2,2,0]",15.0,0,0,0,0,0,0,0
"U[13,8,2,2,1]",3.0,0,0,0,0,0,0,0
"U[13,8,2,2,2]",3.0,0,0,0,0,0,0,0
"U[13,8,3,3,0]",0.19272033898389831,0,0,0,0,0,0,0
"U[13,9,0,2,1]",5.0,0,0,0,0,0,0,0
"U[13,9,0,2,2]",28.090372549020586,0,0,0,0,0,0,0
"U[13,9,1,2,1]",5.0,0,0,0,0,0,0,0
"U[13,9,1,2,2]",0.40752830188773254,0,0,0,0,0,0,0
"U[13,9,2,2,0]",3.0,0,0,0,0,0,0,0
"U[13,9,2,2,1]",3.0,0,0,0,0,0,0,0
"U[13,9,2,2,3]",2.0,0,0,0,0,0,0,0
"U[13,10,0,2,1]",32.46464705882451,0,0,0,0,0,0,0
"U[13,10,1,2,0]",1.0,0,0,0,0,0,0,0
"U[13,10,1,2,1]",0.7009622641518549,0,0,0,0,0,0,0
"U[13,11,0,2,0]",5.0,0,0,0,0,0,0,0
"U[13,11,0,2,2]",9.0,0,0,0,0,0,0,0
"U[13,11,0,2,3]",5.0,0,0,0,0,0,0,0
"U[13,11,1,2,1]",2.0,0,0,0,0,0,0,0
"U[13,12,0,2,0]",1.0,0,0,0,0,0,0,0
"U[13,12,1,2,3]",0.6994433962273571,0,0,0,0,0,0,0
"U[13,12,2,3,0]",0.8678356164397112,0,0,0,0,0,0,0
"U[13,12,2,3,1]",0.7927808219191697,0,0,0,0,0,0,0
"U[13,12,2,3,2]",5.867493150686297,0,0,0,0,0,0,0
"U[13,12,2,3,3]",0.8481506849312577,0,0,0,0,0,0,0
"U[13,13,0,2,2]",4.0,0,0,0,0,0,0,0
"U[13,13,1,2,0]",2.0,0,0,0,0,0,0,0
"U[13,13,2,1,1]",26.0,0,0,0,0,0,0,0
"U[13,13,2,2,0]",8.0,0,0,0,0,0,0,0
"U[13,13,2,2,3]",1.0,0,0,0,0,0,0,0
"U[13,13,3,1,2]",1.0,0,0,0,0,0,0,0
"U[13,13,3,2,1]",9.612194915255083,0,0,0,0,0,0,0
"U[13,13,3,4,2]",0.28043220339015373,0,0,0,0,0,0,0
"U[14,7,0,2,0]",5.0,0,0,0,0,0,0,0
"U[14,7,1,2,0]",10.0,0,0,0,0,0,0,0
"U[14,7,1,2,1]",3.0,0,0,0,0,0,0,0
"U[14,7,1,2,2]",4.0,0,0,0,0,0,0,0
"U[14,7,2,1,0]",19.0,0,0,0,0,0,0,0
"U[14,7,2,1,1]",8.970384625015875,0,0,0,0,0,0,0
"U[14,7,3,4,3]",0.020466101695762712,0,0,0,0,0,0,0
"U[14,8,0,2,0]",2.0,0,0,0,0,0,0,0
"U[14,8,0,2,2]",3.9999999999999907,0,0,0,0,0,0,0
"U[14,8,1,2,0]",1.0,0,0,0,0,0,0,0
"U[14,8,1,2,1]",11.0,0,0,0,0,0,0,0
"U[14,8,1,2,2]",4.0,0,0,0,0,0,0,0
"U[14,8,2,1,1]",3.0,0,0,0,0,0,0,0
"U[14,8,2,1,2]",4.972452054788323,0,0,0,0,0,0,0
"U[14,8,2,2,0]",10.0,0,0,0,0,0,0,0
"U[14,8,2,2,1]",10.0,0,0,0,0,0,0,0
"U[14,8,2,2,3]",1.0,0,0,0,0,0,0,0
"U[14,8,3,3,0]",0.19707627118728815,0,0,0,0,0,0,0
"U[14,9,0,2,2]",33.72516666666765,0,0,0,0,0,0,0
"U[14,9,1,2,0]",2.0,0,0,0,0,0,0,0
"U[14,9,1,2,1]",2.0,0,0,0,0,0,0,0
"U[14,9,1,2,2]",0.6776698113216872,0,0,0,0,0,0,0
"U[14,9,1,2,3]",1.0,0,0,0,0,0,0,0
"U[14,9,2,2,2]",8.0,0,0,0,0,0,0,0
"U[14,10,0,2,0]",4.72809803921666,0,0,0,0,0,0,0
"U[14,10,0,2,1]",26.755421568628417,0,0,0,0,0,0,0
"U[14,10,0,2,3]",1.0,0,0,0,0,0,0,0
"U[14,10,1,2,1]",2.0,0,0,0,0,0,0,0
"U[14,11,0,2,1]",11.0,0,0,0,0,0,0,0
"U[14,11,0,2,2]",8.0,0,0,0,0,0,0,0
"U[14,11,1,2,2]",2.0,0,0,0,0,0,0,0
"U[14,12,0,2,3]",0.17738235294215543,0,0,0,0,0,0,0
"U[14,12,1,2,3]",0.7616415094349049,0,0,0,0,0,0,0
"U[14,12,2,3,0]",1.860561643836963,0,0,0,0,0,0,0
"U[14,12,2,3,1]",4.892519484574519,0,0,0,0,0,0,0
"U[14,12,2,3,3]",1.0117397260287648,0,0,0,0,0,0,0
"U[14,13,0,2,3]",4.0,0,0,0,0,0,0,0
"U[14,14,0,2,1]",1.0,0,0,0,0,0,0,0
"U[14,14,0,2,3]",1.0,0,0,0,0,0,0,0
"U[14,14,1,2,1]",1.614207547170713,0,0,0,0,0,0,0
"U[14,14,1,4,0]",0.22671698113300098,0,0,0,0,0,0,0
"U[14,14,2,1,0]",12.0,0,0,0,0,0,0,0
"U[14,14,2,1,3]",1.0,0,0,0,0,0,0,0
"U[14,14,2,2,1]",18.0,0,0,0,0,0,0,0
"U[14,14,2,2,2]",6.0,0,0,0,0,0,0,0
"U[14,14,2,2,3]",1.0,0,0,0,0,0,0,0
"U[14,14,3,2,1]",9.716279661017795,0,0,0,0,0,0,0
"U[14,14,3,2,2]",1.0,0,0,0,0,0,0,0
"U[14,14,3,4,2]",0.3264322033901593,0,0,0,0,0,0,0
"U[15,7,0,2,1]",5.0,0,0,0,0,0,0,0
"U[15,7,1,2,0]",8.0,0,0,0,0,0,0,0
"U[15,7,1,2,1]",9.0,0,0,0,0,0,0,0
"U[15,7,2,1,0]",5.0,0,0,0,0,0,0,0
"U[15,7,2,1,1]",23.0,0,0,0,0,0,0,0
"U[15,7,3,4,3]",0.020737288136440678,0,0,0,0,0,0,0
"U[15,8,0,2,2]",6.0,0,0,0,0,0,0,0
"U[15,8,1,2,1]",11.0,0,0,0,0,0,0,0
"U[15,8,1,2,2]",5.0,0,0,0,0,0,0,0
"U[15,8,2,1,1]",1.0,0,0,0,0,0,0,0
"U[15,8,2,1,2]",5.0,0,0,0,0,0,0,0
"U[15,8,2,1,3]",2.0,0,0,0,0,0,0,0
"U[15,8,2,2,1]",19.0,0,0,0,0,0,0,0
"U[15,8,2,2,2]",2.0,0,0,0,0,0,0,0
"U[15,8,3,3,0]",0.19862711864491525,0,0,0,0,0,0,0
"U[15,9,0,2,0]",6.0,0,0,0,0,0,0,0
"U[15,9,0,2,1]",14.0,0,0,0,0,0,0,0
"U[15,9,0,2,2]",10.0,0,0,0,0,0,0,0
"U[15,9,0,2,3]",4.0,0,0,0,0,0,0,0
"U[15,9,1,2,2]",6.0,0,0,0,0,0,0,0
"U[15,9,2,2,2]",6.0,0,0,0,0,0,0,0
"U[15,9,2,2,3]",2.0,0,0,0,0,0,0,0
"U[15,10,0,2,0]",2.0,0,0,0,0,0,0,0
"U[15,10,0,2,2]",31.0,0,0,0,0,0,0,0
"U[15,10,1,2,0]",2.0,0,0,0,0,0,0,0
"U[15,11,0,2,1]",19.0,0,0,0,0,0,0,0
"U[15,11,1,2,0]",2.0,0,0,0,0,0,0,0
"U[15,12,0,2,1]",1.0,0,0,0,0,0,0,0
"U[15,12,1,2,0]",1.0,0,0,0,0,0,0,0
"U[15,12,2,3,0]",3.2366986301383176,0,0,0,0,0,0,0
"U[15,12,2,3,1]",2.172863013699949,0,0,0,0,0,0,0
"U[15,12,2,3,2]",0.8431643835630105,0,0,0,0,0,0,0
"U[15,12,2,3,3]",0.20426027397396818,0,0,0,0,0,0,0
"U[15,13,0,2,0]",4.0,0,0,0,0,0,0,0
"U[15,14,0,2,3]",2.0,0,0,0,0,0,0,0
"U[15,15,0,3,0]",0.29763725490293147,0,0,0,0,0,0,0
"U[15,15,0,3,1]",0.15852941176563662,0,0,0,0,0,0,0
"U[15,15,0,3,2]",0.5281568627460356,0,0,0,0,0,0,0
"U[15,15,0,3,3]",0.2962450980401917,0,0,0,0,0,0,0
"U[15,15,1,1,3]",0.9046751224778123,0,0,0,0,0,0,0
"U[15,15,1,2,3]",0.8961739341269047,0,0,0,0,0,0,0
"U[15,15,1,3,0]",0.30843396226508313,0,0,0,0,0,0,0
"U[15,15,1,3,1]",0.3000471698122603,0,0,0,0,0,0,0
"U[15,15,1,3,2]",0.20697169811414895,0,0,0,0,0,0,0
"U[15,15,2,2,0]",36.0,0,0,0,0,0,0,0
"U[15,15,2,2,2]",6.0,0,0,0,0,0,0,0
"U[15,15,3,2,1]",9.73352542372966,0,0,0,0,0,0,0
"U[15,15,3,2,2]",1.0,0,0,0,0,0,0,0
"U[15,15,3,3,2]",0.36768644067826706,0,0,0,0,0,0,0
"T[0,0,0,1,0]",9.0,0,0,0,0,0,0,0
"T[0,0,0,1,1]",26.0,0,0,0,0,0,0,0
"T[0,0,0,1,2]",33.0,0,0,0,0,0,0,0
"T[0,0,0,1,3]",4.0,0,0,0,0,0,0,0
"T[0,0,0,4,3]",1.0,0,0,0,0,0,0,0
"T[0,0,1,1,0]",9.0,0,0,0,0,0,0,0
"T[0,0,1,1,1]",13.0,0,0,0,0,0,0,0
"T[0,0,1,1,2]",7.0,0,0,0,0,0,0,0
"T[0,0,1,1,3]",1.0,0,0,0,0,0,0,0
"T[0,0,1,4,0]",1.0,0,0,0,0,0,0,0
"T[0,0,1,4,1]",1.0,0,0,0,0,0,0,0
"T[0,0,1,4,2]",1.0,0,0,0,0,0,0,0
"T[0,0,1,4,3]",1.0,0,0,0,0,0,0,0
"T[0,0,2,1,0]",30.0,0,0,0,0,0,0,0
"T[0,0,2,1,1]",33.0,0,0,0,0,0,0,0
"T[0,0,2,1,2]",14.0,0,0,0,0,0,0,0
"T[0,0,2,1,3]",3.0,0,0,0,0,0,0,0
"T[0,0,2,4,1]",1.0,0,0,0,0,0,0,0
"T[0,0,3,1,1]",6.0,0,0,0,0,0,0,0
"T[0,0,3,1,2]",1.0,0,0,0,0,0,0,0
"T[0,0,3,4,0]",1.0,0,0,0,0,0,0,0
"T[0,0,3,4,1]",1.0,0,0,0,0,0,0,0
"T[0,0,3,4,2]",1.0,0,0,0,0,0,0,0
"T[0,0,3,4,3]",1.0,0,0,0,0,0,0,0
"T[1,0,0,1,1]",27.0,0,0,0,0,0,0,0
"T[1,0,0,1,2]",33.0,0,0,0,0,0,0,0
"T[1,0,0,4,3]",1.0,0,0,0,0,0,0,0
"T[1,0,1,1,0]",10.0,0,0,0,0,0,0,0
"T[1,0,1,1,1]",12.0,0,0,0,0,0,0,0
"T[1,0,1,1,2]",4.0,0,0,0,0,0,0,0
"T[1,0,1,1,3]",1.0,0,0,0,0,0,0,0
"T[1,0,1,4,1]",1.0,0,0,0,0,0,0,0
"T[1,0,1,4,3]",1.0,0,0,0,0,0,0,0
"T[1,0,2,1,0]",26.0,0,0,0,0,0,0,0
"T[1,0,2,1,1]",20.0,0,0,0,0,0,0,0
"T[1,0,2,1,2]",14.0,0,0,0,0,0,0,0
"T[1,0,2,4,2]",1.0,0,0,0,0,0,0,0
"T[1,0,3,1,1]",4.0,0,0,0,0,0,0,0
"T[1,0,3,1,2]",1.0,0,0,0,0,0,0,0
"T[1,0,3,4,0]",1.0,0,0,0,0,0,0,0
"T[1,0,3,4,1]",1.0,0,0,0,0,0,0,0
"T[1,0,3,4,2]",1.0,0,0,0,0,0,0,0
"T[1,0,3,4,3]",1.0,0,0,0,0,0,0,0
"T[1,1,0,1,0]",9.0,0,0,0,0,0,0,0
"T[1,1,0,1,3]",4.0,0,0,0,0,0,0,0
"T[1,1,1,1,1]",1.0,0,0,0,0,0,0,0
"T[1,1,1,1,2]",4.0,0,0,0,0,0,0,0
"T[1,1,2,1,0]",5.0,0,0,0,0,0,0,0
"T[1,1,2,1,1]",14.0,0,0,0,0,0,0,0
"T[1,1,2,1,3]",3.0,0,0,0,0,0,0,0
"T[1,1,3,1,1]",2.0,0,0,0,0,0,0,0
"T[2,0,0,1,0]",4.0,0,0,0,0,0,0,0
"T[2,0,0,1,1]",28.0,0,0,0,0,0,0,0
"T[2,0,0,1,2]",26.0,0,0,0,0,0,0,0
"T[2,0,1,1,0]",5.0,0,0,0,0,0,0,0
"T[2,0,1,1,1]",14.0,0,0,0,0,0,0,0
"T[2,0,1,1,2]",7.0,0,0,0,0,0,0,0
"T[2,0,1,1,3]",1.0,0,0,0,0,0,0,0
"T[2,0,1,4,0]",1.0,0,0,0,0,0,0,0
"T[2,0,1,4,3]",1.0,0,0,0,0,0,0,0
"T[2,0,2,1,0]",17.0,0,0,0,0,0,0,0
"T[2,0,2,1,1]",13.0,0,0,0,0,0,0,0
"T[2,0,2,4,1]",1.0,0,0,0,0,0,0,0
"T[2,0,3,4,0]",1.0,0,0,0,0,0,0,0
"T[2,0,3,4,2]",1.0,0,0,0,0,0,0,0
"T[2,0,3,4,3]",1.0,0,0,0,0,0,0,0
"T[2,1,0,1,2]",8.0,0,0,0,0,0,0,0
"T[2,1,0,1,3]",5.0,0,0,0,0,0,0,0
"T[2,1,1,1,0]",5.0,0,0,0,0,0,0,0
"T[2,1,2,1,1]",21.0,0,0,0,0,0,0,0
"T[2,1,2,1,2]",1.0,0,0,0,0,0,0,0
"T[2,1,3,1,2]",1.0,0,0,0,0,0,0,0
"T[2,2,0,1,0]",5.0,0,0,0,0,0,0,0
"T[2,2,0,1,2]",1.0,0,0,0,0,0,0,0
"T[2,2,1,1,2]",1.0,0,0,0,0,0,0,0
"T[2,2,2,1,0]",14.0,0,0,0,0,0,0,0
"T[2,2,2,1,2]",14.0,0,0,0,0,0,0,0
"T[2,2,2,1,3]",3.0,0,0,0,0,0,0,0
"T[2,2,3,1,1]",7.0,0,0,0,0,0,0,0
"T[3,0,0,1,1]",23.0,0,0,0,0,0,0,0
"T[3,0,0,1,2]",35.0,0,0,0,0,0,0,0
"T[3,0,1,1,1]",5.0,0,0,0,0,0,0,0
"T[3,0,1,1,2]",6.0,0,0,0,0,0,0,0
"T[3,0,1,1,3]",1.0,0,0,0,0,0,0,0
"T[3,0,1,4,0]",1.0,0,0,0,0,0,0,0
"T[3,0,2,1,0]",2.0,0,0,0,0,0,0,0
"T[3,0,2,1,1]",4.0,0,0,0,0,0,0,0
"T[3,0,2,4,3]",1.0,0,0,0,0,0,0,0
"T[3,0,3,4,0]",1.0,0,0,0,0,0,0,0
"T[3,0,3,4,3]",1.0,0,0,0,0,0,0,0
"T[3,1,0,1,0]",7.0,0,0,0,0,0,0,0
"T[3,1,0,1,1]",6.0,0,0,0,0,0,0,0
"T[3,1,1,1,0]",5.0,0,0,0,0,0,0,0
"T[3,1,2,1,0]",3.0,0,0,0,0,0,0,0
"T[3,1,2,1,2]",16.0,0,0,0,0,0,0,0
"T[3,1,2,1,3]",3.0,0,0,0,0,0,0,0
"T[3,1,3,1,2]",1.0,0,0,0,0,0,0,0
"T[3,2,0,1,0]",2.0,0,0,0,0,0,0,0
"T[3,2,0,1,3]",4.0,0,0,0,0,0,0,0
"T[3,2,1,1,0]",1.0,0,0,0,0,0,0,0
"T[3,2,2,1,1]",31.0,0,0,0,0,0,0,0
"T[3,2,3,1,1]",7.0,0,0,0,0,0,0,0
"T[3,3,0,1,3]",1.0,0,0,0,0,0,0,0
"T[3,3,1,1,0]",4.0,0,0,0,0,0,0,0
"T[3,3,1,1,1]",9.0,0,0,0,0,0,0,0
"T[3,3,1,1,2]",2.0,0,0,0,0,0,0,0
"T[3,3,1,1,3]",1.0,0,0,0,0,0,0,0
"T[3,3,2,1,0]",27.0,0,0,0,0,0,0,0
"T[3,3,3,4,2]",1.0,0,0,0,0,0,0,0
"T[4,0,0,1,0]",9.0,0,0,0,0,0,0,0
"T[4,0,0,1,1]",24.0,0,0,0,0,0,0,0
"T[4,0,0,1,2]",21.0,0,0,0,0,0,0,0
"T[4,0,0,1,3]",4.0,0,0,0,0,0,0,0
"T[4,0,2,4,3]",1.0,0,0,0,0,0,0,0
"T[4,1,0,1,2]",13.0,0,0,0,0,0,0,0
"T[4,1,1,1,2]",3.0,0,0,0,0,0,0,0
"T[4,1,1,1,3]",1.0,0,0,0,0,0,0,0
"T[4,1,2,1,1]",2.0,0,0,0,0,0,0,0
"T[4,1,3,1,2]",1.0,0,0,0,0,0,0,0
"T[4,2,0,1,1]",6.0,0,0,0,0,0,0,0
"T[4,2,1,1,0]",1.0,0,0,0,0,0,0,0
"T[4,2,2,1,0]",5.0,0,0,0,0,0,0,0
"T[4,2,2,1,1]",22.0,0,0,0,0,0,0,0
"T[4,2,2,1,2]",1.0,0,0,0,0,0,0,0
"T[4,2,2,1,3]",3.0,0,0,0,0,0,0,0
"T[4,2,3,1,1]",7.0,0,0,0,0,0,0,0
"T[4,3,0,1,2]",1.0,0,0,0,0,0,0,0
"T[4,3,1,1,0]",8.0,0,0,0,0,0,0,0
"T[4,3,1,1,1]",7.0,0,0,0,0,0,0,0
"T[4,3,1,1,2]",1.0,0,0,0,0,0,0,0
"T[4,3,2,1,1]",12.0,0,0,0,0,0,0,0
"T[4,3,2,1,2]",15.0,0,0,0,0,0,0,0
"T[4,3,3,4,1]",1.0,0,0,0,0,0,0,0
"T[4,4,0,2,0]",1.0,0,0,0,0,0,0,0
"T[4,4,0,2,1]",1.0,0,0,0,0,0,0,0
"T[4,4,0,2,2]",1.0,0,0,0,0,0,0,0
"T[4,4,0,2,3]",1.0,0,0,0,0,0,0,0
"T[4,4,1,1,1]",1.0,0,0,0,0,0,0,0
"T[4,4,1,1,2]",4.0,0,0,0,0,0,0,0
"T[4,4,1,2,0]",2.0,0,0,0,0,0,0,0
"T[4,4,1,2,1]",6.0,0,0,0,0,0,0,0
"T[4,4,1,2,2]",1.0,0,0,0,0,0,0,0
"T[4,4,1,2,3]",1.0,0,0,0,0,0,0,0
"T[4,4,2,1,0]",28.0,0,0,0,0,0,0,0
"T[4,4,3,2,0]",1.0,0,0,0,0,0,0,0
"T[4,4,3,2,2]",1.0,0,0,0,0,0,0,0
"T[4,4,3,4,3]",1.0,0,0,0,0,0,0,0
"T[5,0,0,1,0]",8.0,0,0,0,0,0,0,0
"T[5,0,0,1,1]",22.0,0,0,0,0,0,0,0
"T[5,1,0,1,0]",1.0,0,0,0,0,0,0,0
"T[5,1,0,1,2]",10.0,0,0,0,0,0,0,0
"T[5,1,0,1,3]",2.0,0,0,0,0,0,0,0
"T[5,2,0,1,1]",1.0,0,0,0,0,0,0,0
"T[5,2,0,1,2]",5.0,0,0,0,0,0,0,0
"T[5,2,2,1,0]",6.0,0,0,0,0,0,0,0
"T[5,2,2,1,1]",7.0,0,0,0,0,0,0,0
"T[5,2,2,1,2]",14.0,0,0,0,0,0,0,0
"T[5,2,2,1,3]",3.0,0,0,0,0,0,0,0
"T[5,2,3,1,1]",2.0,0,0,0,0,0,0,0
"T[5,3,0,1,3]",1.0,0,0,0,0,0,0,0
"T[5,3,1,1,0]",10.0,0,0,0,0,0,0,0
"T[5,3,1,1,1]",5.0,0,0,0,0,0,0,0
"T[5,3,1,1,3]",1.0,0,0,0,0,0,0,0
"T[5,3,2,1,0]",27.0,0,0,0,0,0,0,0
"T[5,3,3,4,2]",1.0,0,0,0,0,0,0,0
"T[5,4,0,2,0]",1.0,0,0,0,0,0,0,0
"T[5,4,0,2,3]",3.0,0,0,0,0,0,0,0
"T[5,4,1,1,2]",5.0,0,0,0,0,0,0,0
"T[5,4,1,2,0]",1.0,0,0,0,0,0,0,0
"T[5,4,1,2,1]",7.0,0,0,0,0,0,0,0
"T[5,4,1,2,2]",1.0,0,0,0,0,0,0,0
"T[5,4,1,2,3]",1.0,0,0,0,0,0,0,0
"T[5,4,2,1,1]",27.0,0,0,0,0,0,0,0
"T[5,4,2,1,2]",1.0,0,0,0,0,0,0,0
"T[5,4,3,2,0]",1.0,0,0,0,0,0,0,0
"T[5,4,3,2,1]",1.0,0,0,0,0,0,0,0
"T[5,4,3,4,3]",1.0,0,0,0,0,0,0,0
"T[5,5,0,1,1]",7.0,0,0,0,0,0,0,0
"T[5,5,0,2,1]",1.0,0,0,0,0,0,0,0
"T[5,5,0,2,2]",22.0,0,0,0,0,0,0,0
"T[5,5,0,2,3]",1.0,0,0,0,0,0,0,0
"T[5,5,1,1,1]",3.0,0,0,0,0,0,0,0
"T[5,5,1,1,2]",3.0,0,0,0,0,0,0,0
"T[5,5,2,2,0]",1.0,0,0,0,0,0,0,0
"T[5,5,2,2,1]",3.0,0,0,0,0,0,0,0
"T[5,5,2,2,2]",1.0,0,0,0,0,0,0,0
"T[5,5,2,2,3]",1.0,0,0,0,0,0,0,0
"T[5,5,3,2,1]",5.0,0,0,0,0,0,0,0
"T[5,5,3,2,2]",1.0,0,0,0,0,0,0,0
"T[6,0,0,1,1]",26.0,0,0,0,0,0,0,0
"T[6,0,0,1,3]",1.0,0,0,0,0,0,0,0
"T[6,1,0,1,1]",4.0,0,0,0,0,0,0,0
"T[6,2,0,1,0]",5.0,0,0,0,0,0,0,0
"T[6,2,0,1,2]",1.0,0,0,0,0,0,0,0
"T[6,3,0,1,3]",1.0,0,0,0,0,0,0,0
"T[6,3,1,1,0]",1.0,0,0,0,0,0,0,0
"T[6,3,1,1,1]",15.0,0,0,0,0,0,0,0
"T[6,3,2,1,0]",1.0,0,0,0,0,0,0,0
"T[6,3,2,1,1]",16.0,0,0,0,0,0,0,0
"T[6,3,2,1,2]",5.0,0,0,0,0,0,0,0
"T[6,3,2,1,3]",4.0,0,0,0,0,0,0,0
"T[6,3,3,4,0]",1.0,0,0,0,0,0,0,0
"T[6,4,0,2,2]",1.0,0,0,0,0,0,0,0
