Solver_Var,Solver_Value,Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km)
"T[15,7,1,2,1]",9.0,0,0,0,0,0,0,0
"T[15,7,2,1,0]",5.0,0,0,0,0,0,0,0
"T[15,7,2,1,1]",23.0,0,0,0,0,0,0,0
"T[15,7,3,4,3]",1.0,0,0,0,0,0,0,0
"T[15,8,0,2,2]",6.0,0,0,0,0,0,0,0
"T[15,8,1,2,1]",11.0,0,0,0,0,0,0,0
"T[15,8,1,2,2]",5.0,0,0,0,0,0,0,0
"T[15,8,2,1,1]",1.0,0,0,0,0,0,0,0
"T[15,8,2,1,2]",5.0,0,0,0,0,0,0,0
"T[15,8,2,1,3]",2.0,0,0,0,0,0,0,0
"T[15,8,2,2,1]",19.0,0,0,0,0,0,0,0
"T[15,8,2,2,2]",2.0,0,0,0,0,0,0,0
"T[15,8,3,3,0]",1.0,0,0,0,0,0,0,0
"T[15,9,0,2,0]",6.0,0,0,0,0,0,0,0
"T[15,9,0,2,1]",14.0,0,0,0,0,0,0,0
"T[15,9,0,2,2]",10.0,0,0,0,0,0,0,0
"T[15,9,0,2,3]",4.0,0,0,0,0,0,0,0
"T[15,9,1,2,2]",6.0,0,0,0,0,0,0,0
"T[15,9,2,2,2]",6.0,0,0,0,0,0,0,0
"T[15,9,2,2,3]",2.0,0,0,0,0,0,0,0
"T[15,10,0,2,0]",2.0,0,0,0,0,0,0,0
"T[15,10,0,2,2]",31.0,0,0,0,0,0,0,0
"T[15,10,1,2,0]",2.0,0,0,0,0,0,0,0
"T[15,11,0,2,1]",19.0,0,0,0,0,0,0,0
"T[15,11,1,2,0]",2.0,0,0,0,0,0,0,0
"T[15,12,0,2,1]",1.0,0,0,0,0,0,0,0
"T[15,12,1,2,0]",1.0,0,0,0,0,0,0,0
"T[15,12,2,3,0]",4.0,0,0,0,0,0,0,0
"T[15,12,2,3,1]",3.0,0,0,0,0,0,0,0
"T[15,12,2,3,2]",1.0,0,0,0,0,0,0,0
"T[15,12,2,3,3]",1.0,0,0,0,0,0,0,0
"T[15,13,0,2,0]",4.0,0,0,0,0,0,0,0
"T[15,14,0,2,3]",2.0,0,0,0,0,0,0,0
"T[15,15,0,3,0]",1.0,0,0,0,0,0,0,0
"T[15,15,0,3,1]",1.0,0,0,0,0,0,0,0
"T[15,15,0,3,2]",1.0,0,0,0,0,0,0,0
"T[15,15,0,3,3]",1.0,0,0,0,0,0,0,0
"T[15,15,1,1,3]",1.0,0,0,0,0,0,0,0
"T[15,15,1,2,3]",1.0,0,0,0,0,0,0,0
"T[15,15,1,3,0]",1.0,0,0,0,0,0,0,0
"T[15,15,1,3,1]",1.0,0,0,0,0,0,0,0
"T[15,15,1,3,2]",1.0,0,0,0,0,0,0,0
"T[15,15,2,2,0]",36.0,0,0,0,0,0,0,0
"T[15,15,2,2,2]",6.0,0,0,0,0,0,0,0
"T[15,15,3,2,1]",10.0,0,0,0,0,0,0,0
"T[15,15,3,2,2]",1.0,0,0,0,0,0,0,0
"T[15,15,3,3,2]",1.0,0,0,0,0,0,0,0
"F[0,0,0,1]",72.0,0,0,0,0,0,0,0
"F[0,0,0,4]",1.0,0,0,0,0,0,0,0
"F[0,0,1,1]",30.0,0,0,0,0,0,0,0
"F[0,0,1,4]",4.0,0,0,0,0,0,0,0
"F[0,0,2,1]",80.0,0,0,0,0,0,0,0
"F[0,0,2,4]",1.0,0,0,0,0,0,0,0
"F[0,0,3,1]",7.0,0,0,0,0,0,0,0
"F[0,0,3,4]",4.0,0,0,0,0,0,0,0
"F[1,0,0,1]",60.0,0,0,0,0,0,0,0
"F[1,0,0,4]",1.0,0,0,0,0,0,0,0
"F[1,0,1,1]",27.0,0,0,0,0,0,0,0
"F[1,0,1,4]",2.0,0,0,0,0,0,0,0
"F[1,0,2,1]",60.0,0,0,0,0,0,0,0
"F[1,0,2,4]",1.0,0,0,0,0,0,0,0
"F[1,0,3,1]",5.0,0,0,0,0,0,0,0
"F[1,0,3,4]",4.0,0,0,0,0,0,0,0
"F[1,1,0,1]",13.0,0,0,0,0,0,0,0
"F[1,1,1,1]",5.0,0,0,0,0,0,0,0
"F[1,1,2,1]",22.0,0,0,0,0,0,0,0
"F[1,1,3,1]",2.0,0,0,0,0,0,0,0
"F[2,0,0,1]",58.0,0,0,0,0,0,0,0
"F[2,0,1,1]",27.0,0,0,0,0,0,0,0
"F[2,0,1,4]",2.0,0,0,0,0,0,0,0
"F[2,0,2,1]",30.0,0,0,0,0,0,0,0
"F[2,0,2,4]",1.0,0,0,0,0,0,0,0
"F[2,0,3,4]",3.0,0,0,0,0,0,0,0
"F[2,1,0,1]",13.0,0,0,0,0,0,0,0
"F[2,1,1,1]",5.0,0,0,0,0,0,0,0
"F[2,1,2,1]",22.0,0,0,0,0,0,0,0
"F[2,1,3,1]",1.0,0,0,0,0,0,0,0
"F[2,2,0,1]",6.0,0,0,0,0,0,0,0
"F[2,2,1,1]",1.0,0,0,0,0,0,0,0
"F[2,2,2,1]",31.0,0,0,0,0,0,0,0
"F[2,2,3,1]",7.0,0,0,0,0,0,0,0
"F[3,0,0,1]",58.0,0,0,0,0,0,0,0
"F[3,0,1,1]",12.0,0,0,0,0,0,0,0
"F[3,0,1,4]",1.0,0,0,0,0,0,0,0
"F[3,0,2,1]",6.0,0,0,0,0,0,0,0
"F[3,0,2,4]",1.0,0,0,0,0,0,0,0
"F[3,0,3,4]",2.0,0,0,0,0,0,0,0
"F[3,1,0,1]",13.0,0,0,0,0,0,0,0
"F[3,1,1,1]",5.0,0,0,0,0,0,0,0
"F[3,1,2,1]",22.0,0,0,0,0,0,0,0
"F[3,1,3,1]",1.0,0,0,0,0,0,0,0
"F[3,2,0,1]",6.0,0,0,0,0,0,0,0
"F[3,2,1,1]",1.0,0,0,0,0,0,0,0
"F[3,2,2,1]",31.0,0,0,0,0,0,0,0
"F[3,2,3,1]",7.0,0,0,0,0,0,0,0
"F[3,3,0,1]",1.0,0,0,0,0,0,0,0
"F[3,3,1,1]",16.0,0,0,0,0,0,0,0
"F[3,3,2,1]",27.0,0,0,0,0,0,0,0
"F[3,3,3,4]",1.0,0,0,0,0,0,0,0
"F[4,0,0,1]",58.0,0,0,0,0,0,0,0
"F[4,0,2,4]",1.0,0,0,0,0,0,0,0
"F[4,1,0,1]",13.0,0,0,0,0,0,0,0
"F[4,1,1,1]",4.0,0,0,0,0,0,0,0
"F[4,1,2,1]",2.0,0,0,0,0,0,0,0
"F[4,1,3,1]",1.0,0,0,0,0,0,0,0
"F[4,2,0,1]",6.0,0,0,0,0,0,0,0
"F[4,2,1,1]",1.0,0,0,0,0,0,0,0
"F[4,2,2,1]",31.0,0,0,0,0,0,0,0
"F[4,2,3,1]",7.0,0,0,0,0,0,0,0
"F[4,3,0,1]",1.0,0,0,0,0,0,0,0
"F[4,3,1,1]",16.0,0,0,0,0,0,0,0
"F[4,3,2,1]",27.0,0,0,0,0,0,0,0
"F[4,3,3,4]",1.0,0,0,0,0,0,0,0
"F[4,4,0,2]",4.0,0,0,0,0,0,0,0
"F[4,4,1,1]",5.0,0,0,0,0,0,0,0
"F[4,4,1,2]",10.0,0,0,0,0,0,0,0
"F[4,4,2,1]",28.0,0,0,0,0,0,0,0
"F[4,4,3,2]",2.0,0,0,0,0,0,0,0
"F[4,4,3,4]",1.0,0,0,0,0,0,0,0
"F[5,0,0,1]",30.0,0,0,0,0,0,0,0
"F[5,1,0,1]",13.0,0,0,0,0,0,0,0
"F[5,2,0,1]",6.0,0,0,0,0,0,0,0
"F[5,2,2,1]",30.0,0,0,0,0,0,0,0
"F[5,2,3,1]",2.0,0,0,0,0,0,0,0
"F[5,3,0,1]",1.0,0,0,0,0,0,0,0
"F[5,3,1,1]",16.0,0,0,0,0,0,0,0
"F[5,3,2,1]",27.0,0,0,0,0,0,0,0
"F[5,3,3,4]",1.0,0,0,0,0,0,0,0
"F[5,4,0,2]",4.0,0,0,0,0,0,0,0
"F[5,4,1,1]",5.0,0,0,0,0,0,0,0
"F[5,4,1,2]",10.0,0,0,0,0,0,0,0
"F[5,4,2,1]",28.0,0,0,0,0,0,0,0
"F[5,4,3,2]",2.0,0,0,0,0,0,0,0
"F[5,4,3,4]",1.0,0,0,0,0,0,0,0
"F[5,5,0,1]",7.0,0,0,0,0,0,0,0
"F[5,5,0,2]",24.0,0,0,0,0,0,0,0
"F[5,5,1,1]",6.0,0,0,0,0,0,0,0
"F[5,5,2,2]",6.0,0,0,0,0,0,0,0
"F[5,5,3,2]",6.0,0,0,0,0,0,0,0
"F[6,0,0,1]",27.0,0,0,0,0,0,0,0
"F[6,1,0,1]",4.0,0,0,0,0,0,0,0
"F[6,2,0,1]",6.0,0,0,0,0,0,0,0
"F[6,3,0,1]",1.0,0,0,0,0,0,0,0
"F[6,3,1,1]",16.0,0,0,0,0,0,0,0
"F[6,3,2,1]",26.0,0,0,0,0,0,0,0
"F[6,3,3,4]",1.0,0,0,0,0,0,0,0
"F[6,4,0,2]",4.0,0,0,0,0,0,0,0
"F[6,4,1,1]",5.0,0,0,0,0,0,0,0
"F[6,4,1,2]",10.0,0,0,0,0,0,0,0
"F[6,4,2,1]",28.0,0,0,0,0,0,0,0
"F[6,4,3,2]",2.0,0,0,0,0,0,0,0
"F[6,4,3,4]",1.0,0,0,0,0,0,0,0
"F[6,5,0,1]",7.0,0,0,0,0,0,0,0
"F[6,5,0,2]",24.0,0,0,0,0,0,0,0
"F[6,5,1,1]",6.0,0,0,0,0,0,0,0
"F[6,5,2,2]",6.0,0,0,0,0,0,0,0
"F[6,5,3,2]",6.0,0,0,0,0,0,0,0
"F[6,6,0,1]",13.0,0,0,0,0,0,0,0
"F[6,6,1,2]",2.0,0,0,0,0,0,0,0
"F[6,6,2,1]",35.0,0,0,0,0,0,0,0
"F[6,6,3,2]",2.0,0,0,0,0,0,0,0
"F[7,0,0,1]",27.0,0,0,0,0,0,0,0
"F[7,1,0,1]",4.0,0,0,0,0,0,0,0
"F[7,2,0,1]",6.0,0,0,0,0,0,0,0
"F[7,3,0,1]",1.0,0,0,0,0,0,0,0
"F[7,3,3,4]",1.0,0,0,0,0,0,0,0
"F[7,4,0,2]",4.0,0,0,0,0,0,0,0
"F[7,4,1,1]",5.0,0,0,0,0,0,0,0
"F[7,4,1,2]",10.0,0,0,0,0,0,0,0
"F[7,4,2,1]",26.0,0,0,0,0,0,0,0
"F[7,4,3,4]",1.0,0,0,0,0,0,0,0
"F[7,5,0,1]",7.0,0,0,0,0,0,0,0
"F[7,5,0,2]",24.0,0,0,0,0,0,0,0
"F[7,5,1,1]",6.0,0,0,0,0,0,0,0
"F[7,5,2,2]",6.0,0,0,0,0,0,0,0
"F[7,5,3,2]",6.0,0,0,0,0,0,0,0
"F[7,6,0,1]",13.0,0,0,0,0,0,0,0
"F[7,6,1,2]",2.0,0,0,0,0,0,0,0
"F[7,6,2,1]",35.0,0,0,0,0,0,0,0
"F[7,6,3,2]",2.0,0,0,0,0,0,0,0
"F[7,7,0,2]",6.0,0,0,0,0,0,0,0
"F[7,7,0,3]",1.0,0,0,0,0,0,0,0
"F[7,7,1,2]",17.0,0,0,0,0,0,0,0
"F[7,7,2,1]",28.0,0,0,0,0,0,0,0
"F[7,7,3,1]",1.0,0,0,0,0,0,0,0
"F[7,7,3,4]",1.0,0,0,0,0,0,0,0
"F[8,0,0,1]",27.0,0,0,0,0,0,0,0
"F[8,1,0,1]",4.0,0,0,0,0,0,0,0
"F[8,2,0,1]",6.0,0,0,0,0,0,0,0
"F[8,3,0,1]",1.0,0,0,0,0,0,0,0
"F[8,4,0,2]",4.0,0,0,0,0,0,0,0
"F[8,4,3,4]",1.0,0,0,0,0,0,0,0
"F[8,5,0,1]",7.0,0,0,0,0,0,0,0
"F[8,5,0,2]",24.0,0,0,0,0,0,0,0
"F[8,5,1,1]",6.0,0,0,0,0,0,0,0
"F[8,5,2,2]",3.0,0,0,0,0,0,0,0
"F[8,5,3,2]",3.0,0,0,0,0,0,0,0
"F[8,6,0,1]",13.0,0,0,0,0,0,0,0
"F[8,6,1,2]",2.0,0,0,0,0,0,0,0
"F[8,6,2,1]",35.0,0,0,0,0,0,0,0
"F[8,6,3,2]",2.0,0,0,0,0,0,0,0
"F[8,7,0,2]",6.0,0,0,0,0,0,0,0
"F[8,7,0,3]",1.0,0,0,0,0,0,0,0
"F[8,7,1,2]",17.0,0,0,0,0,0,0,0
"F[8,7,2,1]",28.0,0,0,0,0,0,0,0
"F[8,7,3,1]",1.0,0,0,0,0,0,0,0
"F[8,7,3,4]",1.0,0,0,0,0,0,0,0
"F[8,8,0,2]",6.0,0,0,0,0,0,0,0
"F[8,8,1,2]",16.0,0,0,0,0,0,0,0
"F[8,8,2,1]",9.0,0,0,0,0,0,0,0
"F[8,8,2,2]",21.0,0,0,0,0,0,0,0
"F[8,8,3,1]",3.0,0,0,0,0,0,0,0
"F[8,8,3,3]",1.0,0,0,0,0,0,0,0
"F[9,1,0,1]",4.0,0,0,0,0,0,0,0
"F[9,2,0,1]",6.0,0,0,0,0,0,0,0
"F[9,5,0,1]",7.0,0,0,0,0,0,0,0
"F[9,5,0,2]",24.0,0,0,0,0,0,0,0
"F[9,6,0,1]",13.0,0,0,0,0,0,0,0
"F[9,6,1,2]",2.0,0,0,0,0,0,0,0
"F[9,6,2,1]",34.0,0,0,0,0,0,0,0
"F[9,7,0,2]",6.0,0,0,0,0,0,0,0
"F[9,7,1,2]",17.0,0,0,0,0,0,0,0
"F[9,7,2,1]",28.0,0,0,0,0,0,0,0
"F[9,7,3,1]",1.0,0,0,0,0,0,0,0
"F[9,7,3,4]",1.0,0,0,0,0,0,0,0
"F[9,8,0,2]",6.0,0,0,0,0,0,0,0
"F[9,8,1,2]",16.0,0,0,0,0,0,0,0
"F[9,8,2,1]",9.0,0,0,0,0,0,0,0
"F[9,8,2,2]",21.0,0,0,0,0,0,0,0
"F[9,8,3,1]",3.0,0,0,0,0,0,0,0
"F[9,8,3,3]",1.0,0,0,0,0,0,0,0
"F[9,9,0,2]",34.0,0,0,0,0,0,0,0
"F[9,9,1,2]",6.0,0,0,0,0,0,0,0
"F[9,9,2,2]",8.0,0,0,0,0,0,0,0
"F[9,9,3,1]",7.0,0,0,0,0,0,0,0
"F[10,2,0,1]",6.0,0,0,0,0,0,0,0
"F[10,5,0,1]",1.0,0,0,0,0,0,0,0
"F[10,6,0,1]",13.0,0,0,0,0,0,0,0
"F[10,6,1,2]",1.0,0,0,0,0,0,0,0
"F[10,6,2,1]",20.0,0,0,0,0,0,0,0
"F[10,7,0,2]",6.0,0,0,0,0,0,0,0
"F[10,7,1,2]",17.0,0,0,0,0,0,0,0
"F[10,7,2,1]",28.0,0,0,0,0,0,0,0
"F[10,7,3,4]",1.0,0,0,0,0,0,0,0
"F[10,8,0,2]",6.0,0,0,0,0,0,0,0
"F[10,8,1,2]",16.0,0,0,0,0,0,0,0
"F[10,8,2,1]",9.0,0,0,0,0,0,0,0
"F[10,8,2,2]",21.0,0,0,0,0,0,0,0
"F[10,8,3,1]",3.0,0,0,0,0,0,0,0
"F[10,8,3,3]",1.0,0,0,0,0,0,0,0
"F[10,9,0,2]",34.0,0,0,0,0,0,0,0
"F[10,9,1,2]",6.0,0,0,0,0,0,0,0
"F[10,9,2,2]",8.0,0,0,0,0,0,0,0
"F[10,9,3,1]",7.0,0,0,0,0,0,0,0
"F[10,10,0,2]",33.0,0,0,0,0,0,0,0
"F[10,10,1,2]",2.0,0,0,0,0,0,0,0
"F[10,10,2,1]",16.0,0,0,0,0,0,0,0
"F[10,10,3,1]",1.0,0,0,0,0,0,0,0
"F[11,7,0,2]",6.0,0,0,0,0,0,0,0
"F[11,7,1,2]",17.0,0,0,0,0,0,0,0
"F[11,7,2,1]",28.0,0,0,0,0,0,0,0
"F[11,7,3,4]",1.0,0,0,0,0,0,0,0
"F[11,8,0,2]",6.0,0,0,0,0,0,0,0
"F[11,8,1,2]",16.0,0,0,0,0,0,0,0
"F[11,8,2,1]",8.0,0,0,0,0,0,0,0
"F[11,8,2,2]",21.0,0,0,0,0,0,0,0
"F[11,8,3,3]",1.0,0,0,0,0,0,0,0
"F[11,9,0,2]",34.0,0,0,0,0,0,0,0
"F[11,9,1,2]",6.0,0,0,0,0,0,0,0
"F[11,9,2,2]",8.0,0,0,0,0,0,0,0
"F[11,9,3,1]",1.0,0,0,0,0,0,0,0
"F[11,10,0,2]",33.0,0,0,0,0,0,0,0
"F[11,10,1,2]",2.0,0,0,0,0,0,0,0
"F[11,10,2,1]",16.0,0,0,0,0,0,0,0
"F[11,10,3,1]",1.0,0,0,0,0,0,0,0
"F[11,11,0,2]",19.0,0,0,0,0,0,0,0
"F[11,11,1,2]",2.0,0,0,0,0,0,0,0
"F[11,11,2,1]",24.0,0,0,0,0,0,0,0
"F[11,11,3,1]",8.0,0,0,0,0,0,0,0
"F[11,11,3,4]",1.0,0,0,0,0,0,0,0
"F[12,7,0,2]",5.0,0,0,0,0,0,0,0
"F[12,7,1,2]",17.0,0,0,0,0,0,0,0
"F[12,7,2,1]",28.0,0,0,0,0,0,0,0
"F[12,7,3,4]",1.0,0,0,0,0,0,0,0
"F[12,8,0,2]",6.0,0,0,0,0,0,0,0
"F[12,8,1,2]",16.0,0,0,0,0,0,0,0
"F[12,8,2,1]",8.0,0,0,0,0,0,0,0
"F[12,8,2,2]",21.0,0,0,0,0,0,0,0
"F[12,8,3,3]",1.0,0,0,0,0,0,0,0
"F[12,9,0,2]",34.0,0,0,0,0,0,0,0
"F[12,9,1,2]",6.0,0,0,0,0,0,0,0
"F[12,9,2,2]",8.0,0,0,0,0,0,0,0
"F[12,10,0,2]",33.0,0,0,0,0,0,0,0
"F[12,10,1,2]",2.0,0,0,0,0,0,0,0
"F[12,11,0,2]",19.0,0,0,0,0,0,0,0
"F[12,11,1,2]",2.0,0,0,0,0,0,0,0
"F[12,11,2,1]",1.0,0,0,0,0,0,0,0
"F[12,12,0,2]",1.0,0,0,0,0,0,0,0
"F[12,12,1,2]",1.0,0,0,0,0,0,0,0
"F[12,12,2,1]",33.0,0,0,0,0,0,0,0
"F[12,12,2,3]",9.0,0,0,0,0,0,0,0
"F[12,12,3,1]",6.0,0,0,0,0,0,0,0
"F[12,12,3,2]",5.0,0,0,0,0,0,0,0
"F[12,12,3,3]",1.0,0,0,0,0,0,0,0
"F[13,7,0,2]",5.0,0,0,0,0,0,0,0
"F[13,7,1,2]",17.0,0,0,0,0,0,0,0
"F[13,7,2,1]",28.0,0,0,0,0,0,0,0
"F[13,7,3,4]",1.0,0,0,0,0,0,0,0
"F[13,8,0,2]",6.0,0,0,0,0,0,0,0
"F[13,8,1,2]",16.0,0,0,0,0,0,0,0
"F[13,8,2,1]",8.0,0,0,0,0,0,0,0
"F[13,8,2,2]",21.0,0,0,0,0,0,0,0
"F[13,8,3,3]",1.0,0,0,0,0,0,0,0
"F[13,9,0,2]",34.0,0,0,0,0,0,0,0
"F[13,9,1,2]",6.0,0,0,0,0,0,0,0
"F[13,9,2,2]",8.0,0,0,0,0,0,0,0
"F[13,10,0,2]",33.0,0,0,0,0,0,0,0
"F[13,10,1,2]",2.0,0,0,0,0,0,0,0
"F[13,11,0,2]",19.0,0,0,0,0,0,0,0
"F[13,11,1,2]",2.0,0,0,0,0,0,0,0
"F[13,12,0,2]",1.0,0,0,0,0,0,0,0
"F[13,12,1,2]",1.0,0,0,0,0,0,0,0
"F[13,12,2,3]",9.0,0,0,0,0,0,0,0
"F[13,13,0,2]",4.0,0,0,0,0,0,0,0
"F[13,13,1,2]",2.0,0,0,0,0,0,0,0
"F[13,13,2,1]",26.0,0,0,0,0,0,0,0
"F[13,13,2,2]",9.0,0,0,0,0,0,0,0
"F[13,13,3,1]",1.0,0,0,0,0,0,0,0
"F[13,13,3,2]",10.0,0,0,0,0,0,0,0
"F[13,13,3,4]",1.0,0,0,0,0,0,0,0
"F[14,7,0,2]",5.0,0,0,0,0,0,0,0
"F[14,7,1,2]",17.0,0,0,0,0,0,0,0
"F[14,7,2,1]",28.0,0,0,0,0,0,0,0
"F[14,7,3,4]",1.0,0,0,0,0,0,0,0
"F[14,8,0,2]",6.0,0,0,0,0,0,0,0
"F[14,8,1,2]",16.0,0,0,0,0,0,0,0
"F[14,8,2,1]",8.0,0,0,0,0,0,0,0
"F[14,8,2,2]",21.0,0,0,0,0,0,0,0
"F[14,8,3,3]",1.0,0,0,0,0,0,0,0
"F[14,9,0,2]",34.0,0,0,0,0,0,0,0
"F[14,9,1,2]",6.0,0,0,0,0,0,0,0
"F[14,9,2,2]",8.0,0,0,0,0,0,0,0
"F[14,10,0,2]",33.0,0,0,0,0,0,0,0
"F[14,10,1,2]",2.0,0,0,0,0,0,0,0
"F[14,11,0,2]",19.0,0,0,0,0,0,0,0
"F[14,11,1,2]",2.0,0,0,0,0,0,0,0
"F[14,12,0,2]",1.0,0,0,0,0,0,0,0
"F[14,12,1,2]",1.0,0,0,0,0,0,0,0
"F[14,12,2,3]",9.0,0,0,0,0,0,0,0
"F[14,13,0,2]",4.0,0,0,0,0,0,0,0
"F[14,14,0,2]",2.0,0,0,0,0,0,0,0
"F[14,14,1,2]",2.0,0,0,0,0,0,0,0
"F[14,14,1,4]",1.0,0,0,0,0,0,0,0
"F[14,14,2,1]",13.0,0,0,0,0,0,0,0
"F[14,14,2,2]",25.0,0,0,0,0,0,0,0
"F[14,14,3,2]",11.0,0,0,0,0,0,0,0
"F[14,14,3,4]",1.0,0,0,0,0,0,0,0
"F[15,7,0,2]",5.0,0,0,0,0,0,0,0
"F[15,7,1,2]",17.0,0,0,0,0,0,0,0
"F[15,7,2,1]",28.0,0,0,0,0,0,0,0
"F[15,7,3,4]",1.0,0,0,0,0,0,0,0
"F[15,8,0,2]",6.0,0,0,0,0,0,0,0
"F[15,8,1,2]",16.0,0,0,0,0,0,0,0
"F[15,8,2,1]",8.0,0,0,0,0,0,0,0
"F[15,8,2,2]",21.0,0,0,0,0,0,0,0
"F[15,8,3,3]",1.0,0,0,0,0,0,0,0
"F[15,9,0,2]",34.0,0,0,0,0,0,0,0
"F[15,9,1,2]",6.0,0,0,0,0,0,0,0
"F[15,9,2,2]",8.0,0,0,0,0,0,0,0
"F[15,10,0,2]",33.0,0,0,0,0,0,0,0
"F[15,10,1,2]",2.0,0,0,0,0,0,0,0
"F[15,11,0,2]",19.0,0,0,0,0,0,0,0
"F[15,11,1,2]",2.0,0,0,0,0,0,0,0
"F[15,12,0,2]",1.0,0,0,0,0,0,0,0
"F[15,12,1,2]",1.0,0,0,0,0,0,0,0
"F[15,12,2,3]",9.0,0,0,0,0,0,0,0
"F[15,13,0,2]",4.0,0,0,0,0,0,0,0
"F[15,14,0,2]",2.0,0,0,0,0,0,0,0
"F[15,15,0,3]",4.0,0,0,0,0,0,0,0
"F[15,15,1,1]",1.0,0,0,0,0,0,0,0
"F[15,15,1,2]",1.0,0,0,0,0,0,0,0
"F[15,15,1,3]",3.0,0,0,0,0,0,0,0
"F[15,15,2,2]",42.0,0,0,0,0,0,0,0
"F[15,15,3,2]",11.0,0,0,0,0,0,0,0
"F[15,15,3,3]",1.0,0,0,0,0,0,0,0
