Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km),Size,p_year,Demand,Demand_id,age,T_val
2023,LNG_S1_2023,72,Buy,LNG,0,0.0,S1,2023,0.0,S1_0_2023,1,0
2023,Diesel_S1_2023,1,Buy,B20,0,0.0,S1,2023,0.0,S1_0_2023,1,0
2023,LNG_S2_2023,30,Buy,LNG,0,0.0,S2,2023,0.0,S2_0_2023,1,0
2023,LNG_S2_2023,1,Buy,BioLNG,0,0.0,S2,2023,0.0,S2_0_2023,1,0
2023,Diesel_S2_2023,3,Buy,B20,0,0.0,S2,2023,0.0,S2_0_2023,1,0
2023,LNG_S3_2023,78,Buy,LNG,0,0.0,S3,2023,0.0,S3_0_2023,1,0
2023,LNG_S3_2023,1,Buy,BioLNG,0,0.0,S3,2023,0.0,S3_0_2023,1,0
2023,Diesel_S3_2023,2,Buy,B20,0,0.0,S3,2023,0.0,S3_0_2023,1,0
2023,LNG_S4_2023,7,Buy,LNG,0,0.0,S4,2023,0.0,S4_0_2023,1,0
2023,Diesel_S4_2023,4,Buy,B20,0,0.0,S4,2023,0.0,S4_0_2023,1,0
2024,LNG_S1_2024,18,Buy,LNG,0,0.0,S1,2024,0.0,S1_0_2024,1,0
2024,LNG_S2_2024,9,Buy,LNG,0,0.0,S2,2024,0.0,S2_0_2024,1,0
2024,LNG_S3_2024,13,Buy,LNG,0,0.0,S3,2024,0.0,S3_0_2024,1,0
2024,LNG_S4_2024,2,Buy,LNG,0,0.0,S4,2024,0.0,S4_0_2024,1,0
2025,LNG_S1_2025,13,Buy,LNG,0,0.0,S1,2025,0.0,S1_0_2025,1,0
2025,LNG_S2_2025,1,Buy,LNG,0,0.0,S2,2025,0.0,S2_0_2025,1,0
2025,LNG_S3_2025,30,Buy,LNG,0,0.0,S3,2025,0.0,S3_0_2025,1,0
2026,LNG_S1_2026,9,Buy,LNG,0,0.0,S1,2026,0.0,S1_0_2026,1,0
2026,LNG_S2_2026,2,Buy,LNG,0,0.0,S2,2026,0.0,S2_0_2026,1,0
2026,LNG_S3_2026,25,Buy,LNG,0,0.0,S3,2026,0.0,S3_0_2026,1,0
2026,Diesel_S3_2026,1,Buy,HVO,0,0.0,S3,2026,0.0,S3_0_2026,1,0
2026,LNG_S4_2026,6,Buy,LNG,0,0.0,S4,2026,0.0,S4_0_2026,1,0
2026,Diesel_S4_2026,3,Buy,B20,0,0.0,S4,2026,0.0,S4_0_2026,1,0
2027,LNG_S1_2027,3,Buy,LNG,0,0.0,S1,2027,0.0,S1_0_2027,1,0
2027,LNG_S1_2027,3,Buy,BioLNG,0,0.0,S1,2027,0.0,S1_0_2027,1,0
2027,LNG_S2_2027,22,Buy,LNG,0,0.0,S2,2027,0.0,S2_0_2027,1,0
2027,LNG_S3_2027,18,Buy,LNG,0,0.0,S3,2027,0.0,S3_0_2027,1,0
2027,LNG_S4_2027,3,Buy,LNG,0,0.0,S4,2027,0.0,S4_0_2027,1,0
2028,LNG_S1_2028,22,Buy,BioLNG,0,0.0,S1,2028,0.0,S1_0_2028,1,0
2028,LNG_S2_2028,11,Buy,LNG,0,0.0,S2,2028,0.0,S2_0_2028,1,0
2028,LNG_S3_2028,11,Buy,LNG,0,0.0,S3,2028,0.0,S3_0_2028,1,0
2028,LNG_S3_2028,5,Buy,BioLNG,0,0.0,S3,2028,0.0,S3_0_2028,1,0
2028,Diesel_S3_2028,1,Buy,HVO,0,0.0,S3,2028,0.0,S3_0_2028,1,0
2029,LNG_S1_2029,10,Buy,BioLNG,0,0.0,S1,2029,0.0,S1_0_2029,1,0
2029,LNG_S2_2029,2,Buy,BioLNG,0,0.0,S2,2029,0.0,S2_0_2029,1,0
2029,LNG_S3_2029,25,Buy,LNG,0,0.0,S3,2029,0.0,S3_0_2029,1,0
2029,LNG_S3_2029,7,Buy,BioLNG,0,0.0,S3,2029,0.0,S3_0_2029,1,0
2029,LNG_S4_2029,2,Buy,LNG,0,0.0,S4,2029,0.0,S4_0_2029,1,0
2029,LNG_S4_2029,6,Buy,BioLNG,0,0.0,S4,2029,0.0,S4_0_2029,1,0
2030,LNG_S1_2030,19,Buy,BioLNG,0,0.0,S1,2030,0.0,S1_0_2030,1,0
2030,LNG_S2_2030,4,Buy,LNG,0,0.0,S2,2030,0.0,S2_0_2030,1,0
2030,LNG_S2_2030,1,Buy,BioLNG,0,0.0,S2,2030,0.0,S2_0_2030,1,0
2030,LNG_S3_2030,24,Buy,LNG,0,0.0,S3,2030,0.0,S3_0_2030,1,0
2030,LNG_S3_2030,2,Buy,BioLNG,0,0.0,S3,2030,0.0,S3_0_2030,1,0
2030,Diesel_S4_2030,1,Buy,B20,0,0.0,S4,2030,0.0,S4_0_2030,1,0
2031,LNG_S1_2031,1,Buy,BioLNG,0,0.0,S1,2031,0.0,S1_0_2031,1,0
2031,LNG_S2_2031,3,Buy,LNG,0,0.0,S2,2031,0.0,S2_0_2031,1,0
2031,LNG_S2_2031,20,Buy,BioLNG,0,0.0,S2,2031,0.0,S2_0_2031,1,0
2031,LNG_S3_2031,20,Buy,LNG,0,0.0,S3,2031,0.0,S3_0_2031,1,0
2031,LNG_S4_2031,2,Buy,LNG,0,0.0,S4,2031,0.0,S4_0_2031,1,0
2031,Diesel_S4_2031,1,Buy,B20,0,0.0,S4,2031,0.0,S4_0_2031,1,0
2032,LNG_S1_2032,19,Buy,BioLNG,0,0.0,S1,2032,0.0,S1_0_2032,1,0
2032,Diesel_S1_2032,1,Buy,HVO,0,0.0,S1,2032,0.0,S1_0_2032,1,0
2032,LNG_S2_2032,11,Buy,BioLNG,0,0.0,S2,2032,0.0,S2_0_2032,1,0
2032,LNG_S3_2032,22,Buy,LNG,0,0.0,S3,2032,0.0,S3_0_2032,1,0
2032,LNG_S3_2032,1,Buy,BioLNG,0,0.0,S3,2032,0.0,S3_0_2032,1,0
2032,LNG_S4_2032,6,Buy,LNG,0,0.0,S4,2032,0.0,S4_0_2032,1,0
2033,LNG_S1_2033,12,Buy,BioLNG,0,0.0,S1,2033,0.0,S1_0_2033,1,0
2033,LNG_S2_2033,3,Buy,BioLNG,0,0.0,S2,2033,0.0,S2_0_2033,1,0
2033,LNG_S3_2033,20,Buy,LNG,0,0.0,S3,2033,0.0,S3_0_2033,1,0
2033,LNG_S3_2033,14,Buy,BioLNG,0,0.0,S3,2033,0.0,S3_0_2033,1,0
2033,LNG_S4_2033,3,Buy,BioLNG,0,0.0,S4,2033,0.0,S4_0_2033,1,0
2034,LNG_S1_2034,21,Buy,BioLNG,0,0.0,S1,2034,0.0,S1_0_2034,1,0
2034,LNG_S2_2034,3,Buy,BioLNG,0,0.0,S2,2034,0.0,S2_0_2034,1,0
2034,LNG_S3_2034,22,Buy,LNG,0,0.0,S3,2034,0.0,S3_0_2034,1,0
2034,LNG_S3_2034,7,Buy,BioLNG,0,0.0,S3,2034,0.0,S3_0_2034,1,0
2034,LNG_S4_2034,3,Buy,BioLNG,0,0.0,S4,2034,0.0,S4_0_2034,1,0
2034,Diesel_S4_2034,2,Buy,HVO,0,0.0,S4,2034,0.0,S4_0_2034,1,0
2035,LNG_S1_2035,4,Buy,BioLNG,0,0.0,S1,2035,0.0,S1_0_2035,1,0
2035,LNG_S2_2035,26,Buy,BioLNG,0,0.0,S2,2035,0.0,S2_0_2035,1,0
2035,LNG_S3_2035,16,Buy,LNG,0,0.0,S3,2035,0.0,S3_0_2035,1,0
2035,LNG_S3_2035,6,Buy,BioLNG,0,0.0,S3,2035,0.0,S3_0_2035,1,0
2035,LNG_S4_2035,5,Buy,BioLNG,0,0.0,S4,2035,0.0,S4_0_2035,1,0
2036,LNG_S1_2036,24,Buy,BioLNG,0,0.0,S1,2036,0.0,S1_0_2036,1,0
2036,LNG_S2_2036,13,Buy,BioLNG,0,0.0,S2,2036,0.0,S2_0_2036,1,0
2036,LNG_S3_2036,6,Buy,LNG,0,0.0,S3,2036,0.0,S3_0_2036,1,0
2036,LNG_S3_2036,16,Buy,BioLNG,0,0.0,S3,2036,0.0,S3_0_2036,1,0
2037,LNG_S1_2037,13,Buy,BioLNG,0,0.0,S1,2037,0.0,S1_0_2037,1,0
2037,LNG_S2_2037,4,Buy,BioLNG,0,0.0,S2,2037,0.0,S2_0_2037,1,0
2037,LNG_S3_2037,7,Buy,LNG,0,0.0,S3,2037,0.0,S3_0_2037,1,0
2037,LNG_S3_2037,31,Buy,BioLNG,0,0.0,S3,2037,0.0,S3_0_2037,1,0
2037,Diesel_S3_2037,1,Buy,B20,0,0.0,S3,2037,0.0,S3_0_2037,1,0
2037,LNG_S4_2037,3,Buy,BioLNG,0,0.0,S4,2037,0.0,S4_0_2037,1,0
2037,Diesel_S4_2037,1,Buy,HVO,0,0.0,S4,2037,0.0,S4_0_2037,1,0
2038,LNG_S1_2038,16,Buy,BioLNG,0,0.0,S1,2038,0.0,S1_0_2038,1,0
2038,Diesel_S1_2038,1,Buy,HVO,0,0.0,S1,2038,0.0,S1_0_2038,1,0
2038,LNG_S2_2038,2,Buy,BioLNG,0,0.0,S2,2038,0.0,S2_0_2038,1,0
2038,Diesel_S2_2038,3,Buy,HVO,0,0.0,S2,2038,0.0,S2_0_2038,1,0
2038,LNG_S3_2038,8,Buy,LNG,0,0.0,S3,2038,0.0,S3_0_2038,1,0
2038,LNG_S3_2038,23,Buy,BioLNG,0,0.0,S3,2038,0.0,S3_0_2038,1,0
2038,Diesel_S3_2038,2,Buy,HVO,0,0.0,S3,2038,0.0,S3_0_2038,1,0
2038,LNG_S4_2038,8,Buy,BioLNG,0,0.0,S4,2038,0.0,S4_0_2038,1,0
2038,Diesel_S4_2038,2,Buy,HVO,0,0.0,S4,2038,0.0,S4_0_2038,1,0
2023,LNG_S1_2023,17,Sell,LNG,0,0.0,S1,2023,0.0,S1_0_2023,1,0
2023,LNG_S2_2023,8,Sell,LNG,0,0.0,S2,2023,0.0,S2_0_2023,1,0
2023,Diesel_S2_2023,1,Sell,B20,0,0.0,S2,2023,0.0,S2_0_2023,1,0
2023,LNG_S3_2023,11,Sell,LNG,0,0.0,S3,2023,0.0,S3_0_2023,1,0
2023,LNG_S4_2023,2,Sell,LNG,0,0.0,S4,2023,0.0,S4_0_2023,1,0
2024,LNG_S1_2023,10,Sell,LNG,0,0.0,S1,2023,0.0,S1_0_2024,2,0
2024,Diesel_S1_2023,1,Sell,B20,0,0.0,S1,2023,0.0,S1_0_2024,2,0
2024,LNG_S3_2023,29,Sell,LNG,0,0.0,S3,2023,0.0,S3_0_2024,2,0
2025,LNG_S1_2023,7,Sell,LNG,0,0.0,S1,2023,0.0,S1_0_2025,3,0
2025,LNG_S2_2023,2,Sell,LNG,0,0.0,S2,2023,0.0,S2_0_2025,3,0
2025,LNG_S3_2023,23,Sell,LNG,0,0.0,S3,2023,0.0,S3_0_2025,3,0
2025,LNG_S4_2023,5,Sell,LNG,0,0.0,S4,2023,0.0,S4_0_2025,3,0
2025,Diesel_S4_2023,4,Sell,B20,0,0.0,S4,2023,0.0,S4_0_2025,3,0
2026,LNG_S1_2023,3,Sell,LNG,0,0.0,S1,2023,0.0,S1_0_2026,4,0
2026,LNG_S2_2023,20,Sell,LNG,0,0.0,S2,2023,0.0,S2_0_2026,4,0
2026,Diesel_S2_2023,1,Sell,B20,0,0.0,S2,2023,0.0,S2_0_2026,4,0
2026,LNG_S3_2023,15,Sell,LNG,0,0.0,S3,2023,0.0,S3_0_2026,4,0
2026,Diesel_S3_2023,1,Sell,B20,0,0.0,S3,2023,0.0,S3_0_2026,4,0
2026,LNG_S4_2024,2,Sell,LNG,0,0.0,S4,2024,0.0,S4_0_2026,3,0
2027,LNG_S1_2023,18,Sell,LNG,0,0.0,S1,2023,0.0,S1_0_2027,5,0
2027,Diesel_S2_2023,1,Sell,B20,0,0.0,S2,2023,0.0,S2_0_2027,5,0
2027,LNG_S2_2024,9,Sell,LNG,0,0.0,S2,2024,0.0,S2_0_2027,4,0
2027,LNG_S3_2024,13,Sell,LNG,0,0.0,S3,2024,0.0,S3_0_2027,4,0
2027,LNG_S3_2025,2,Sell,LNG,0,0.0,S3,2025,0.0,S3_0_2027,3,0
2028,LNG_S1_2024,9,Sell,LNG,0,0.0,S1,2024,0.0,S1_0_2028,5,0
2028,LNG_S3_2025,28,Sell,LNG,0,0.0,S3,2025,0.0,S3_0_2028,4,0
2028,LNG_S4_2026,6,Sell,LNG,0,0.0,S4,2026,0.0,S4_0_2028,3,0
2028,LNG_S4_2027,2,Sell,LNG,0,0.0,S4,2027,0.0,S4_0_2028,2,0
2029,LNG_S1_2025,7,Sell,LNG,0,0.0,S1,2025,0.0,S1_0_2029,5,0
2029,LNG_S2_2025,1,Sell,LNG,0,0.0,S2,2025,0.0,S2_0_2029,5,0
2029,LNG_S1_2026,7,Sell,LNG,0,0.0,S1,2026,0.0,S1_0_2029,4,0
2029,LNG_S2_2026,2,Sell,LNG,0,0.0,S2,2026,0.0,S2_0_2029,4,0
2029,LNG_S3_2026,25,Sell,LNG,0,0.0,S3,2026,0.0,S3_0_2029,4,0
2029,Diesel_S3_2026,1,Sell,HVO,0,0.0,S3,2026,0.0,S3_0_2029,4,0
2029,Diesel_S4_2026,1,Sell,B20,0,0.0,S4,2026,0.0,S4_0_2029,4,0
2029,LNG_S2_2027,2,Sell,LNG,0,0.0,S2,2027,0.0,S2_0_2029,3,0
2030,LNG_S1_2023,1,Sell,LNG,0,0.0,S1,2023,0.0,S1_0_2030,8,0
2030,LNG_S2_2023,1,Sell,BioLNG,0,0.0,S2,2023,0.0,S2_0_2030,8,0
2030,LNG_S3_2023,1,Sell,BioLNG,0,0.0,S3,2023,0.0,S3_0_2030,8,0
2030,LNG_S1_2026,1,Sell,LNG,0,0.0,S1,2026,0.0,S1_0_2030,5,0
2030,Diesel_S4_2026,2,Sell,B20,0,0.0,S4,2026,0.0,S4_0_2030,5,0
2030,LNG_S2_2027,20,Sell,LNG,0,0.0,S2,2027,0.0,S2_0_2030,4,0
2030,LNG_S3_2027,18,Sell,LNG,0,0.0,S3,2027,0.0,S3_0_2030,4,0
2030,LNG_S4_2027,1,Sell,LNG,0,0.0,S4,2027,0.0,S4_0_2030,4,0
2030,LNG_S2_2028,2,Sell,LNG,0,0.0,S2,2028,0.0,S2_0_2030,3,0
2031,LNG_S1_2023,14,Sell,LNG,0,0.0,S1,2023,0.0,S1_0_2031,9,0
2031,Diesel_S3_2023,1,Sell,B20,0,0.0,S3,2023,0.0,S3_0_2031,9,0
2031,LNG_S2_2028,9,Sell,LNG,0,0.0,S2,2028,0.0,S2_0_2031,4,0
2031,LNG_S3_2028,11,Sell,LNG,0,0.0,S3,2028,0.0,S3_0_2031,4,0
2031,LNG_S3_2028,5,Sell,BioLNG,0,0.0,S3,2028,0.0,S3_0_2031,4,0
2031,LNG_S3_2029,2,Sell,BioLNG,0,0.0,S3,2029,0.0,S3_0_2031,3,0
2031,LNG_S4_2029,1,Sell,LNG,0,0.0,S4,2029,0.0,S4_0_2031,3,0
2031,LNG_S4_2029,4,Sell,BioLNG,0,0.0,S4,2029,0.0,S4_0_2031,3,0
2032,LNG_S1_2023,2,Sell,LNG,0,0.0,S1,2023,0.0,S1_0_2032,10,0
2032,LNG_S1_2024,9,Sell,LNG,0,0.0,S1,2024,0.0,S1_0_2032,9,0
2032,LNG_S1_2028,2,Sell,BioLNG,0,0.0,S1,2028,0.0,S1_0_2032,5,0
2032,Diesel_S3_2028,1,Sell,HVO,0,0.0,S3,2028,0.0,S3_0_2032,5,0
2032,LNG_S2_2029,2,Sell,BioLNG,0,0.0,S2,2029,0.0,S2_0_2032,4,0
2032,LNG_S3_2029,25,Sell,LNG,0,0.0,S3,2029,0.0,S3_0_2032,4,0
2032,LNG_S3_2029,5,Sell,BioLNG,0,0.0,S3,2029,0.0,S3_0_2032,4,0
2032,LNG_S4_2029,1,Sell,LNG,0,0.0,S4,2029,0.0,S4_0_2032,4,0
2032,LNG_S4_2029,2,Sell,BioLNG,0,0.0,S4,2029,0.0,S4_0_2032,4,0
2032,LNG_S3_2030,1,Sell,BioLNG,0,0.0,S3,2030,0.0,S3_0_2032,3,0
2033,LNG_S1_2025,6,Sell,LNG,0,0.0,S1,2025,0.0,S1_0_2033,9,0
2033,LNG_S1_2028,11,Sell,BioLNG,0,0.0,S1,2028,0.0,S1_0_2033,6,0
2033,LNG_S2_2030,2,Sell,LNG,0,0.0,S2,2030,0.0,S2_0_2033,4,0
2033,LNG_S3_2030,24,Sell,LNG,0,0.0,S3,2030,0.0,S3_0_2033,4,0
2033,LNG_S3_2030,1,Sell,BioLNG,0,0.0,S3,2030,0.0,S3_0_2033,4,0
2033,Diesel_S4_2030,1,Sell,B20,0,0.0,S4,2030,0.0,S4_0_2033,4,0
2033,LNG_S3_2031,1,Sell,LNG,0,0.0,S3,2031,0.0,S3_0_2033,3,0
2033,LNG_S4_2031,2,Sell,LNG,0,0.0,S4,2031,0.0,S4_0_2033,3,0
2033,LNG_S4_2032,2,Sell,LNG,0,0.0,S4,2032,0.0,S4_0_2033,2,0
2034,LNG_S1_2026,1,Sell,LNG,0,0.0,S1,2026,0.0,S1_0_2034,9,0
2034,LNG_S1_2027,3,Sell,LNG,0,0.0,S1,2027,0.0,S1_0_2034,8,0
2034,LNG_S2_2030,1,Sell,LNG,0,0.0,S2,2030,0.0,S2_0_2034,5,0
2034,LNG_S2_2030,1,Sell,BioLNG,0,0.0,S2,2030,0.0,S2_0_2034,5,0
2034,LNG_S2_2031,3,Sell,LNG,0,0.0,S2,2031,0.0,S2_0_2034,4,0
2034,LNG_S2_2031,20,Sell,BioLNG,0,0.0,S2,2031,0.0,S2_0_2034,4,0
2034,LNG_S3_2031,19,Sell,LNG,0,0.0,S3,2031,0.0,S3_0_2034,4,0
2034,LNG_S4_2032,4,Sell,LNG,0,0.0,S4,2032,0.0,S4_0_2034,3,0
2035,LNG_S1_2027,3,Sell,BioLNG,0,0.0,S1,2027,0.0,S1_0_2035,9,0
2035,LNG_S1_2032,18,Sell,BioLNG,0,0.0,S1,2032,0.0,S1_0_2035,4,0
2035,LNG_S2_2032,11,Sell,BioLNG,0,0.0,S2,2032,0.0,S2_0_2035,4,0
2035,LNG_S3_2032,20,Sell,LNG,0,0.0,S3,2032,0.0,S3_0_2035,4,0
2035,LNG_S3_2032,1,Sell,BioLNG,0,0.0,S3,2032,0.0,S3_0_2035,4,0
2036,LNG_S1_2028,9,Sell,BioLNG,0,0.0,S1,2028,0.0,S1_0_2036,9,0
2036,Diesel_S4_2031,1,Sell,B20,0,0.0,S4,2031,0.0,S4_0_2036,6,0
2036,LNG_S1_2032,1,Sell,BioLNG,0,0.0,S1,2032,0.0,S1_0_2036,5,0
2036,Diesel_S1_2032,1,Sell,HVO,0,0.0,S1,2032,0.0,S1_0_2036,5,0
2036,LNG_S3_2032,2,Sell,LNG,0,0.0,S3,2032,0.0,S3_0_2036,5,0
2036,LNG_S2_2033,3,Sell,BioLNG,0,0.0,S2,2033,0.0,S2_0_2036,4,0
2036,LNG_S3_2033,20,Sell,LNG,0,0.0,S3,2033,0.0,S3_0_2036,4,0
2036,LNG_S3_2033,14,Sell,BioLNG,0,0.0,S3,2033,0.0,S3_0_2036,4,0
2036,LNG_S4_2033,3,Sell,BioLNG,0,0.0,S4,2033,0.0,S4_0_2036,4,0
2037,LNG_S1_2029,10,Sell,BioLNG,0,0.0,S1,2029,0.0,S1_0_2037,9,0
2037,LNG_S1_2033,3,Sell,BioLNG,0,0.0,S1,2033,0.0,S1_0_2037,5,0
2037,LNG_S2_2034,3,Sell,BioLNG,0,0.0,S2,2034,0.0,S2_0_2037,4,0
2037,LNG_S3_2034,22,Sell,LNG,0,0.0,S3,2034,0.0,S3_0_2037,4,0
2037,LNG_S3_2034,7,Sell,BioLNG,0,0.0,S3,2034,0.0,S3_0_2037,4,0
2037,LNG_S4_2034,3,Sell,BioLNG,0,0.0,S4,2034,0.0,S4_0_2037,4,0
2037,Diesel_S4_2034,2,Sell,HVO,0,0.0,S4,2034,0.0,S4_0_2037,4,0
2037,LNG_S4_2035,5,Sell,BioLNG,0,0.0,S4,2035,0.0,S4_0_2037,3,0
2023,LNG_S1_2023,9,Use,LNG,D1,96575.77777778888,S1,2023,869182.0000001,S1_D1_2023,1,0
2023,LNG_S1_2023,26,Use,LNG,D2,99888.26923077308,S1,2023,2597095.0000001,S1_D2_2023,1,0
2023,LNG_S1_2023,33,Use,LNG,D3,99757.93939394242,S1,2023,3292012.0000000997,S1_D3_2023,1,0
2023,LNG_S1_2023,4,Use,LNG,D4,102000.0,S1,2023,408000.0,S1_D4_2023,1,0
2023,Diesel_S1_2023,1,Use,B20,D4,6316.000000099993,S1,2023,6316.000000099993,S1_D4_2023,1,0
2023,LNG_S2_2023,9,Use,LNG,D1,105999.99999999996,S2,2023,953999.9999999997,S2_D1_2023,1,0
2023,LNG_S2_2023,13,Use,LNG,D2,106000.0,S2,2023,1378000.0,S2_D2_2023,1,0
2023,LNG_S2_2023,7,Use,LNG,D3,105999.99999999997,S2,2023,741999.9999999998,S2_D3_2023,1,0
2023,LNG_S2_2023,1,Use,LNG,D4,106000.0,S2,2023,106000.0,S2_D4_2023,1,0
2023,LNG_S2_2023,1,Use,BioLNG,D1,41695.00000010035,S2,2023,41695.00000010035,S2_D1_2023,1,0
2023,Diesel_S2_2023,1,Use,B20,D2,5196.999570089391,S2,2023,5196.999570089391,S2_D2_2023,1,0
2023,Diesel_S2_2023,1,Use,B20,D3,36009.00000010023,S2,2023,36009.00000010023,S2_D3_2023,1,0
2023,Diesel_S2_2023,1,Use,B20,D4,27677.996600002698,S2,2023,27677.996600002698,S2_D4_2023,1,0
2023,LNG_S3_2023,30,Use,LNG,D1,72782.53333333667,S3,2023,2183476.0000001,S3_D1_2023,1,0
2023,LNG_S3_2023,33,Use,LNG,D2,73000.0,S3,2023,2409000.0,S3_D2_2023,1,0
2023,LNG_S3_2023,13,Use,LNG,D3,73000.0,S3,2023,949000.0,S3_D3_2023,1,0
2023,LNG_S3_2023,2,Use,LNG,D4,73000.0,S3,2023,146000.0,S3_D4_2023,1,0
2023,LNG_S3_2023,1,Use,BioLNG,D4,59427.0000001,S3,2023,59427.0000001,S3_D4_2023,1,0
2023,Diesel_S3_2023,1,Use,B20,D2,22902.000000100114,S3,2023,22902.000000100114,S3_D2_2023,1,0
2023,Diesel_S3_2023,1,Use,B20,D3,53467.0000001,S3,2023,53467.0000001,S3_D3_2023,1,0
2023,LNG_S4_2023,6,Use,LNG,D2,118000.0,S4,2023,708000.0,S4_D2_2023,1,0
2023,LNG_S4_2023,1,Use,LNG,D3,118000.0,S4,2023,118000.0,S4_D3_2023,1,0
2023,Diesel_S4_2023,1,Use,B20,D1,14577.000000099999,S4,2023,14577.000000099999,S4_D1_2023,1,0
2023,Diesel_S4_2023,1,Use,B20,D2,46718.0000001,S4,2023,46718.0000001,S4_D2_2023,1,0
2023,Diesel_S4_2023,1,Use,B20,D3,900.0000000999936,S4,2023,900.0000000999936,S4_D3_2023,1,0
2023,Diesel_S4_2023,1,Use,B20,D4,1810.0000000999983,S4,2023,1810.0000000999983,S4_D4_2023,1,0
2024,LNG_S1_2023,26,Use,LNG,D2,102000.0,S1,2023,2652000.0,S1_D2_2024,2,0
2024,LNG_S1_2023,25,Use,LNG,D3,102000.0,S1,2023,2550000.0,S1_D3_2024,2,0
2024,LNG_S1_2023,4,Use,LNG,D4,102000.0,S1,2023,408000.0,S1_D4_2024,2,0
2024,Diesel_S1_2023,1,Use,B20,D4,11982.000000099999,S1,2023,11982.000000099999,S1_D4_2024,2,0
2024,LNG_S2_2023,2,Use,LNG,D1,106000.0,S2,2023,212000.0,S2_D1_2024,2,0
2024,LNG_S2_2023,13,Use,LNG,D2,106000.0,S2,2023,1378000.0,S2_D2_2024,2,0
2024,LNG_S2_2023,7,Use,LNG,D3,106000.0,S2,2023,742000.0,S2_D3_2024,2,0
2024,LNG_S2_2023,1,Use,BioLNG,D3,65077.0000001,S2,2023,65077.0000001,S2_D3_2024,2,0
2024,Diesel_S2_2023,1,Use,B20,D2,13988.000000099884,S2,2023,13988.000000099884,S2_D2_2024,2,0
2024,Diesel_S2_2023,1,Use,B20,D4,27713.000000100004,S2,2023,27713.000000100004,S2_D4_2024,2,0
2024,LNG_S3_2023,30,Use,LNG,D1,73000.0,S3,2023,2190000.0,S3_D1_2024,2,0
2024,LNG_S3_2023,33,Use,LNG,D2,72999.99999999999,S3,2023,2408999.9999999995,S3_D2_2024,2,0
2024,LNG_S3_2023,3,Use,LNG,D3,73000.0,S3,2023,219000.0,S3_D3_2024,2,0
2024,LNG_S3_2023,1,Use,LNG,D4,62441.0000001,S3,2023,62441.0000001,S3_D4_2024,2,0
2024,LNG_S3_2023,1,Use,BioLNG,D1,49441.00000010012,S3,2023,49441.00000010012,S3_D1_2024,2,0
2024,Diesel_S3_2023,1,Use,B20,D2,44498.00000010058,S3,2023,44498.00000010058,S3_D2_2024,2,0
2024,Diesel_S3_2023,1,Use,B20,D3,7376.000000099998,S3,2023,7376.000000099998,S3_D3_2024,2,0
2024,LNG_S4_2023,4,Use,LNG,D2,118000.0,S4,2023,472000.0,S4_D2_2024,2,0
2024,LNG_S4_2023,1,Use,LNG,D3,118000.0,S4,2023,118000.0,S4_D3_2024,2,0
2024,Diesel_S4_2023,1,Use,B20,D1,15201.000000099995,S4,2023,15201.000000099995,S4_D1_2024,2,0
2024,Diesel_S4_2023,1,Use,B20,D2,72980.0000001,S4,2023,72980.0000001,S4_D2_2024,2,0
2024,Diesel_S4_2023,1,Use,B20,D3,4187.00000009999,S4,2023,4187.00000009999,S4_D3_2024,2,0
2024,Diesel_S4_2023,1,Use,B20,D4,1894.0000000999912,S4,2023,1894.0000000999912,S4_D4_2024,2,0
2024,LNG_S1_2024,9,Use,LNG,D1,97471.44444445554,S1,2024,877243.0000000999,S1_D1_2024,1,0
2024,LNG_S1_2024,1,Use,LNG,D2,64196.00000010012,S1,2024,64196.00000010012,S1_D2_2024,1,0
2024,LNG_S1_2024,8,Use,LNG,D3,98325.62500001251,S1,2024,786605.0000001001,S1_D3_2024,1,0
2024,LNG_S2_2024,8,Use,LNG,D1,103901.2500000125,S2,2024,831210.0000001,S2_D1_2024,1,0
2024,LNG_S2_2024,1,Use,LNG,D4,106000.0,S2,2024,106000.0,S2_D4_2024,1,0
2024,LNG_S3_2024,11,Use,LNG,D3,73000.0,S3,2024,803000.0,S3_D3_2024,1,0
2024,LNG_S3_2024,2,Use,LNG,D4,73000.0,S3,2024,146000.0,S3_D4_2024,1,0
2024,LNG_S4_2024,2,Use,LNG,D2,118000.0,S4,2024,236000.0,S4_D2_2024,1,0
2025,LNG_S1_2023,15,Use,LNG,D2,100681.60000000667,S1,2023,1510224.0000001001,S1_D2_2025,3,0
2025,LNG_S1_2023,29,Use,LNG,D3,101245.31034483103,S1,2023,2936114.0000000997,S1_D3_2025,3,0
2025,LNG_S1_2023,1,Use,LNG,D4,102000.0,S1,2023,102000.0,S1_D4_2025,3,0
2025,LNG_S2_2023,2,Use,LNG,D1,106000.0,S2,2023,212000.0,S2_D1_2025,3,0
2025,LNG_S2_2023,12,Use,LNG,D2,106000.0,S2,2023,1272000.0,S2_D2_2025,3,0
2025,LNG_S2_2023,7,Use,LNG,D3,102239.85714287142,S2,2023,715679.0000000999,S2_D3_2025,3,0
