Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km),Size,p_year,Demand,Demand_id,age,T_val
2030,LNG_S3_2027,5,Use,LNG,D3,73000.0,S3,2027,365000.0,S3_D3_2030,4,0
2030,LNG_S4_2027,1,Use,LNG,D2,93291.0000001,S4,2027,93291.0000001,S4_D2_2030,4,0
2030,LNG_S1_2028,9,Use,BioLNG,D2,102000.0,S1,2028,918000.0,S1_D2_2030,3,0
2030,LNG_S1_2028,13,Use,BioLNG,D3,102000.0,S1,2028,1326000.0,S1_D3_2030,3,0
2030,LNG_S2_2028,8,Use,LNG,D2,106000.0,S2,2028,848000.0,S2_D2_2030,3,0
2030,LNG_S2_2028,2,Use,LNG,D3,106000.0,S2,2028,212000.0,S2_D3_2030,3,0
2030,LNG_S2_2028,1,Use,LNG,D4,106000.0,S2,2028,106000.0,S2_D4_2030,3,0
2030,LNG_S3_2028,7,Use,LNG,D1,73000.0,S3,2028,511000.0,S3_D1_2030,3,0
2030,LNG_S3_2028,4,Use,LNG,D2,73000.0,S3,2028,292000.0,S3_D2_2030,3,0
2030,LNG_S3_2028,5,Use,BioLNG,D3,68114.00000001997,S3,2028,340570.0000000998,S3_D3_2030,3,0
2030,Diesel_S3_2028,1,Use,HVO,D4,21768.0000001,S3,2028,21768.0000001,S3_D4_2030,3,0
2030,LNG_S1_2029,10,Use,BioLNG,D2,102000.0,S1,2029,1020000.0,S1_D2_2030,2,0
2030,LNG_S2_2029,1,Use,BioLNG,D1,106000.0,S2,2029,106000.0,S2_D1_2030,2,0
2030,LNG_S2_2029,1,Use,BioLNG,D3,106000.0,S2,2029,106000.0,S2_D3_2030,2,0
2030,LNG_S3_2029,3,Use,LNG,D1,73000.0,S3,2029,219000.0,S3_D1_2030,2,0
2030,LNG_S3_2029,19,Use,LNG,D2,73000.0,S3,2029,1387000.0,S3_D2_2030,2,0
2030,LNG_S3_2029,3,Use,LNG,D4,73000.0,S3,2029,219000.0,S3_D4_2030,2,0
2030,LNG_S3_2029,7,Use,BioLNG,D2,73000.0,S3,2029,511000.0,S3_D2_2030,2,0
2030,LNG_S4_2029,1,Use,LNG,D2,118000.0,S4,2029,118000.0,S4_D2_2030,2,0
2030,LNG_S4_2029,1,Use,LNG,D3,118000.0,S4,2029,118000.0,S4_D3_2030,2,0
2030,LNG_S4_2029,6,Use,BioLNG,D2,118000.0,S4,2029,708000.0,S4_D2_2030,2,0
2030,LNG_S1_2030,19,Use,BioLNG,D3,102000.0,S1,2030,1938000.0,S1_D3_2030,1,0
2030,LNG_S2_2030,1,Use,LNG,D2,106000.0,S2,2030,106000.0,S2_D2_2030,1,0
2030,LNG_S2_2030,3,Use,LNG,D3,106000.0,S2,2030,318000.0,S2_D3_2030,1,0
2030,LNG_S2_2030,1,Use,BioLNG,D2,106000.0,S2,2030,106000.0,S2_D2_2030,1,0
2030,LNG_S3_2030,9,Use,LNG,D1,73000.0,S3,2030,657000.0,S3_D1_2030,1,0
2030,LNG_S3_2030,8,Use,LNG,D2,73000.0,S3,2030,584000.0,S3_D2_2030,1,0
2030,LNG_S3_2030,7,Use,LNG,D3,73000.0,S3,2030,511000.0,S3_D3_2030,1,0
2030,LNG_S3_2030,2,Use,BioLNG,D1,73000.0,S3,2030,146000.0,S3_D1_2030,1,0
2030,Diesel_S4_2030,1,Use,B20,D1,18169.0000001,S4,2030,18169.0000001,S4_D1_2030,1,0
2031,LNG_S1_2023,5,Use,LNG,D1,86050.40000002,S1,2023,430252.0000001,S1_D1_2031,9,0
2031,LNG_S1_2023,11,Use,LNG,D3,100313.63636364546,S1,2023,1103450.0000001001,S1_D3_2031,9,0
2031,Diesel_S3_2023,1,Use,B20,D2,40165.00000010012,S3,2023,40165.00000010012,S3_D2_2031,9,0
2031,LNG_S1_2024,9,Use,LNG,D3,102000.0,S1,2024,918000.0,S1_D3_2031,8,0
2031,LNG_S1_2025,1,Use,LNG,D2,46719.00000010012,S1,2025,46719.00000010012,S1_D2_2031,7,0
2031,LNG_S1_2025,5,Use,LNG,D4,83330.40000002,S1,2025,416652.0000001,S1_D4_2031,7,0
2031,LNG_S1_2026,1,Use,LNG,D3,102000.0,S1,2026,102000.0,S1_D3_2031,6,0
2031,LNG_S1_2027,2,Use,LNG,D2,102000.0,S1,2027,204000.0,S1_D2_2031,5,0
2031,LNG_S1_2027,1,Use,LNG,D3,102000.0,S1,2027,102000.0,S1_D3_2031,5,0
2031,LNG_S1_2027,3,Use,BioLNG,D1,102000.0,S1,2027,306000.0,S1_D1_2031,5,0
2031,LNG_S1_2028,12,Use,BioLNG,D2,102000.0,S1,2028,1224000.0,S1_D2_2031,4,0
2031,LNG_S1_2028,10,Use,BioLNG,D3,102000.0,S1,2028,1020000.0,S1_D3_2031,4,0
2031,LNG_S2_2028,1,Use,LNG,D1,74403.00000009988,S2,2028,74403.00000009988,S2_D1_2031,4,0
2031,LNG_S2_2028,3,Use,LNG,D2,103732.33333336664,S2,2028,311197.0000000999,S2_D2_2031,4,0
2031,LNG_S2_2028,4,Use,LNG,D3,103368.250000025,S2,2028,413473.0000001,S2_D3_2031,4,0
2031,LNG_S2_2028,1,Use,LNG,D4,90442.2095427911,S2,2028,90442.2095427911,S2_D4_2031,4,0
2031,LNG_S3_2028,10,Use,LNG,D1,73000.0,S3,2028,730000.0,S3_D1_2031,4,0
2031,LNG_S3_2028,1,Use,LNG,D3,73000.0,S3,2028,73000.0,S3_D3_2031,4,0
2031,LNG_S3_2028,1,Use,BioLNG,D1,64165.00000010012,S3,2028,64165.00000010012,S3_D1_2031,4,0
2031,LNG_S3_2028,4,Use,BioLNG,D3,71287.25000002497,S3,2028,285149.0000000999,S3_D3_2031,4,0
2031,Diesel_S3_2028,1,Use,HVO,D4,23814.000000099997,S3,2028,23814.000000099997,S3_D4_2031,4,0
2031,LNG_S1_2029,3,Use,BioLNG,D1,102000.0,S1,2029,306000.0,S1_D1_2031,3,0
2031,LNG_S1_2029,7,Use,BioLNG,D2,102000.0,S1,2029,714000.0,S1_D2_2031,3,0
2031,LNG_S2_2029,1,Use,BioLNG,D2,106000.0,S2,2029,106000.0,S2_D2_2031,3,0
2031,LNG_S2_2029,1,Use,BioLNG,D4,71535.7904573089,S2,2029,71535.7904573089,S2_D4_2031,3,0
2031,LNG_S3_2029,14,Use,LNG,D1,73000.0,S3,2029,1022000.0,S3_D1_2031,3,0
2031,LNG_S3_2029,11,Use,LNG,D3,73000.0,S3,2029,803000.0,S3_D3_2031,3,0
2031,LNG_S3_2029,5,Use,BioLNG,D1,73000.0,S3,2029,365000.0,S3_D1_2031,3,0
2031,LNG_S3_2029,2,Use,BioLNG,D4,73000.0,S3,2029,146000.0,S3_D4_2031,3,0
2031,LNG_S4_2029,1,Use,LNG,D2,118000.0,S4,2029,118000.0,S4_D2_2031,3,0
2031,LNG_S4_2029,1,Use,LNG,D3,118000.0,S4,2029,118000.0,S4_D3_2031,3,0
2031,LNG_S4_2029,5,Use,BioLNG,D2,117592.20000001999,S4,2029,587961.0000001,S4_D2_2031,3,0
2031,LNG_S4_2029,1,Use,BioLNG,D3,21697.000000099993,S4,2029,21697.000000099993,S4_D3_2031,3,0
2031,LNG_S1_2030,11,Use,BioLNG,D2,102000.0,S1,2030,1122000.0,S1_D2_2031,2,0
2031,LNG_S1_2030,8,Use,BioLNG,D3,102000.0,S1,2030,816000.0,S1_D3_2031,2,0
2031,LNG_S2_2030,4,Use,LNG,D3,106000.0,S2,2030,424000.0,S2_D3_2031,2,0
2031,LNG_S2_2030,1,Use,BioLNG,D3,106000.0,S2,2030,106000.0,S2_D3_2031,2,0
2031,LNG_S3_2030,23,Use,LNG,D2,73000.0,S3,2030,1679000.0,S3_D2_2031,2,0
2031,LNG_S3_2030,1,Use,LNG,D3,73000.0,S3,2030,73000.0,S3_D3_2031,2,0
2031,LNG_S3_2030,1,Use,BioLNG,D1,73000.0,S3,2030,73000.0,S3_D1_2031,2,0
2031,LNG_S3_2030,1,Use,BioLNG,D4,73000.0,S3,2030,73000.0,S3_D4_2031,2,0
2031,Diesel_S4_2030,1,Use,B20,D1,18748.000000099993,S4,2030,18748.000000099993,S4_D1_2031,2,0
2031,LNG_S1_2031,1,Use,BioLNG,D4,102000.0,S1,2031,102000.0,S1_D4_2031,1,0
2031,LNG_S2_2031,3,Use,LNG,D1,106000.0,S2,2031,318000.0,S2_D1_2031,1,0
2031,LNG_S2_2031,8,Use,BioLNG,D1,106000.0,S2,2031,848000.0,S2_D1_2031,1,0
2031,LNG_S2_2031,12,Use,BioLNG,D2,106000.0,S2,2031,1272000.0,S2_D2_2031,1,0
2031,LNG_S3_2031,5,Use,LNG,D1,73000.0,S3,2031,365000.0,S3_D1_2031,1,0
2031,LNG_S3_2031,15,Use,LNG,D2,73000.0,S3,2031,1095000.0,S3_D2_2031,1,0
2031,LNG_S4_2031,2,Use,LNG,D2,118000.0,S4,2031,236000.0,S4_D2_2031,1,0
2031,Diesel_S4_2031,1,Use,B20,D4,2199.0000000999953,S4,2031,2199.0000000999953,S4_D4_2031,1,0
2032,LNG_S1_2024,2,Use,LNG,D1,75870.50000004993,S1,2024,151741.00000009986,S1_D1_2032,9,0
2032,LNG_S1_2024,2,Use,LNG,D2,83467.50000005006,S1,2024,166935.00000010012,S1_D2_2032,9,0
2032,LNG_S1_2024,4,Use,LNG,D3,102000.0,S1,2024,408000.0,S1_D3_2032,9,0
2032,LNG_S1_2024,1,Use,LNG,D4,32922.00000009999,S1,2024,32922.00000009999,S1_D4_2032,9,0
2032,LNG_S1_2025,2,Use,LNG,D1,102000.0,S1,2025,204000.0,S1_D1_2032,8,0
2032,LNG_S1_2025,4,Use,LNG,D3,90256.75000002493,S1,2025,361027.0000000997,S1_D3_2032,8,0
2032,LNG_S1_2026,1,Use,LNG,D2,102000.0,S1,2026,102000.0,S1_D2_2032,7,0
2032,LNG_S1_2027,2,Use,LNG,D2,102000.0,S1,2027,204000.0,S1_D2_2032,6,0
2032,LNG_S1_2027,1,Use,LNG,D4,102000.0,S1,2027,102000.0,S1_D4_2032,6,0
2032,LNG_S1_2027,3,Use,BioLNG,D4,102000.0,S1,2027,306000.0,S1_D4_2032,6,0
2032,LNG_S1_2028,5,Use,BioLNG,D1,102000.0,S1,2028,510000.0,S1_D1_2032,5,0
2032,LNG_S1_2028,7,Use,BioLNG,D2,102000.0,S1,2028,714000.0,S1_D2_2032,5,0
2032,LNG_S1_2028,9,Use,BioLNG,D3,102000.0,S1,2028,918000.0,S1_D3_2032,5,0
2032,LNG_S1_2028,1,Use,BioLNG,D4,102000.0,S1,2028,102000.0,S1_D4_2032,5,0
2032,Diesel_S3_2028,1,Use,HVO,D1,7134.000000100114,S3,2028,7134.000000100114,S3_D1_2032,5,0
2032,LNG_S1_2029,10,Use,BioLNG,D3,102000.0,S1,2029,1020000.0,S1_D3_2032,4,0
2032,LNG_S2_2029,1,Use,BioLNG,D2,106000.0,S2,2029,106000.0,S2_D2_2032,4,0
2032,LNG_S2_2029,1,Use,BioLNG,D3,106000.0,S2,2029,106000.0,S2_D3_2032,4,0
2032,LNG_S3_2029,25,Use,LNG,D1,73000.0,S3,2029,1825000.0,S3_D1_2032,4,0
2032,LNG_S3_2029,1,Use,BioLNG,D3,13262.000000099884,S3,2029,13262.000000099884,S3_D3_2032,4,0
2032,LNG_S3_2029,4,Use,BioLNG,D4,62620.000000025,S3,2029,250480.0000001,S3_D4_2032,4,0
2032,LNG_S4_2029,1,Use,LNG,D3,63722.48678263132,S4,2029,63722.48678263132,S4_D3_2032,4,0
2032,LNG_S4_2029,1,Use,BioLNG,D2,118000.0,S4,2029,118000.0,S4_D2_2032,4,0
2032,LNG_S4_2029,1,Use,BioLNG,D3,77669.51321746869,S4,2029,77669.51321746869,S4_D3_2032,4,0
2032,LNG_S1_2030,2,Use,BioLNG,D1,102000.0,S1,2030,204000.0,S1_D1_2032,3,0
2032,LNG_S1_2030,17,Use,BioLNG,D2,102000.0,S1,2030,1734000.0,S1_D2_2032,3,0
2032,LNG_S2_2030,2,Use,LNG,D1,98945.50000004994,S2,2030,197891.00000009988,S2_D1_2032,3,0
2032,LNG_S2_2030,2,Use,LNG,D3,66215.50000005,S2,2030,132431.0000001,S2_D3_2032,3,0
2032,LNG_S2_2030,1,Use,BioLNG,D1,106000.0,S2,2030,106000.0,S2_D1_2032,3,0
2032,LNG_S3_2030,7,Use,LNG,D1,73000.0,S3,2030,511000.0,S3_D1_2032,3,0
2032,LNG_S3_2030,17,Use,LNG,D3,73000.0,S3,2030,1241000.0,S3_D3_2032,3,0
2032,LNG_S3_2030,2,Use,BioLNG,D1,73000.0,S3,2030,146000.0,S3_D1_2032,3,0
2032,Diesel_S4_2030,1,Use,B20,D4,2231.000000099999,S4,2030,2231.000000099999,S4_D4_2032,3,0
2032,LNG_S1_2031,1,Use,BioLNG,D2,102000.0,S1,2031,102000.0,S1_D2_2032,2,0
2032,LNG_S2_2031,2,Use,LNG,D2,84608.00000004994,S2,2031,169216.00000009988,S2_D2_2032,2,0
2032,LNG_S2_2031,1,Use,LNG,D4,57127.0000001,S2,2031,57127.0000001,S2_D4_2032,2,0
2032,LNG_S2_2031,8,Use,BioLNG,D1,106000.0,S2,2031,848000.0,S2_D1_2032,2,0
2032,LNG_S2_2031,5,Use,BioLNG,D2,106000.0,S2,2031,530000.0,S2_D2_2032,2,0
2032,LNG_S2_2031,7,Use,BioLNG,D3,106000.0,S2,2031,742000.0,S2_D3_2032,2,0
2032,LNG_S3_2031,3,Use,LNG,D1,73000.0,S3,2031,219000.0,S3_D1_2032,2,0
2032,LNG_S3_2031,17,Use,LNG,D2,73000.0,S3,2031,1241000.0,S3_D2_2032,2,0
2032,LNG_S4_2031,2,Use,LNG,D2,70731.00000005,S4,2031,141462.0000001,S4_D2_2032,2,0
2032,Diesel_S4_2031,1,Use,B20,D1,19299.0000001,S4,2031,19299.0000001,S4_D1_2032,2,0
2032,LNG_S1_2032,4,Use,BioLNG,D2,102000.0,S1,2032,408000.0,S1_D2_2032,1,0
2032,LNG_S1_2032,15,Use,BioLNG,D3,102000.0,S1,2032,1530000.0,S1_D3_2032,1,0
2032,LNG_S2_2032,1,Use,BioLNG,D1,106000.0,S2,2032,106000.0,S2_D1_2032,1,0
2032,LNG_S2_2032,9,Use,BioLNG,D2,106000.0,S2,2032,954000.0,S2_D2_2032,1,0
2032,LNG_S2_2032,1,Use,BioLNG,D4,106000.0,S2,2032,106000.0,S2_D4_2032,1,0
2032,LNG_S3_2032,22,Use,LNG,D2,73000.0,S3,2032,1606000.0,S3_D2_2032,1,0
2032,LNG_S3_2032,1,Use,BioLNG,D2,16675.000000100114,S3,2032,16675.000000100114,S3_D2_2032,1,0
2032,LNG_S4_2032,6,Use,LNG,D2,118000.0,S4,2032,708000.0,S4_D2_2032,1,0
2033,LNG_S1_2025,1,Use,LNG,D1,50916.00000009988,S1,2025,50916.00000009988,S1_D1_2033,9,0
2033,LNG_S1_2025,1,Use,LNG,D2,23887.000000100114,S1,2025,23887.000000100114,S1_D2_2033,9,0
2033,LNG_S1_2025,3,Use,LNG,D3,102000.0,S1,2025,306000.0,S1_D3_2033,9,0
2033,LNG_S1_2025,1,Use,LNG,D4,53314.0000001,S1,2025,53314.0000001,S1_D4_2033,9,0
2033,LNG_S1_2026,1,Use,LNG,D3,102000.0,S1,2026,102000.0,S1_D3_2033,8,0
2033,LNG_S1_2027,1,Use,LNG,D2,102000.0,S1,2027,102000.0,S1_D2_2033,7,0
2033,LNG_S1_2027,2,Use,LNG,D3,102000.0,S1,2027,204000.0,S1_D3_2033,7,0
2033,LNG_S1_2027,1,Use,BioLNG,D1,102000.0,S1,2027,102000.0,S1_D1_2033,7,0
2033,LNG_S1_2027,2,Use,BioLNG,D2,102000.0,S1,2027,204000.0,S1_D2_2033,7,0
2033,LNG_S1_2028,16,Use,BioLNG,D2,102000.0,S1,2028,1632000.0,S1_D2_2033,6,0
2033,LNG_S1_2028,1,Use,BioLNG,D3,102000.0,S1,2028,102000.0,S1_D3_2033,6,0
2033,LNG_S1_2028,3,Use,BioLNG,D4,102000.0,S1,2028,306000.0,S1_D4_2033,6,0
2033,LNG_S1_2029,10,Use,BioLNG,D2,102000.0,S1,2029,1020000.0,S1_D2_2033,5,0
2033,LNG_S1_2030,3,Use,BioLNG,D2,102000.0,S1,2030,306000.0,S1_D2_2033,4,0
2033,LNG_S1_2030,14,Use,BioLNG,D3,102000.0,S1,2030,1428000.0,S1_D3_2033,4,0
2033,LNG_S1_2030,2,Use,BioLNG,D4,102000.0,S1,2030,204000.0,S1_D4_2033,4,0
2033,LNG_S2_2030,1,Use,LNG,D1,11027.000000099877,S2,2030,11027.000000099877,S2_D1_2033,4,0
2033,LNG_S2_2030,2,Use,LNG,D2,100157.50000004993,S2,2030,200315.00000009986,S2_D2_2033,4,0
2033,LNG_S2_2030,1,Use,LNG,D4,62142.00000010001,S2,2030,62142.00000010001,S2_D4_2033,4,0
2033,LNG_S2_2030,1,Use,BioLNG,D1,106000.0,S2,2030,106000.0,S2_D1_2033,4,0
2033,LNG_S3_2030,7,Use,LNG,D1,73000.0,S3,2030,511000.0,S3_D1_2033,4,0
2033,LNG_S3_2030,15,Use,LNG,D2,71744.73333334,S3,2030,1076171.0000001001,S3_D2_2033,4,0
2033,LNG_S3_2030,2,Use,LNG,D3,73000.0,S3,2030,146000.0,S3_D3_2033,4,0
2033,LNG_S3_2030,1,Use,BioLNG,D3,40957.83958928844,S3,2030,40957.83958928844,S3_D3_2033,4,0
2033,Diesel_S4_2030,1,Use,B20,D4,2237.000000099997,S4,2030,2237.000000099997,S4_D4_2033,4,0
2033,LNG_S1_2031,1,Use,BioLNG,D1,102000.0,S1,2031,102000.0,S1_D1_2033,3,0
2033,LNG_S2_2031,2,Use,LNG,D2,106000.0,S2,2031,212000.0,S2_D2_2033,3,0
2033,LNG_S2_2031,1,Use,LNG,D3,53260.00000009999,S2,2031,53260.00000009999,S2_D3_2033,3,0
2033,LNG_S2_2031,1,Use,BioLNG,D1,106000.0,S2,2031,106000.0,S2_D1_2033,3,0
2033,LNG_S2_2031,13,Use,BioLNG,D2,106000.0,S2,2031,1378000.0,S2_D2_2033,3,0
2033,LNG_S2_2031,5,Use,BioLNG,D3,106000.0,S2,2031,530000.0,S2_D3_2033,3,0
2033,LNG_S2_2031,1,Use,BioLNG,D4,106000.0,S2,2031,106000.0,S2_D4_2033,3,0
2033,LNG_S3_2031,16,Use,LNG,D1,73000.0,S3,2031,1168000.0,S3_D1_2033,3,0
2033,LNG_S3_2031,4,Use,LNG,D2,73000.0,S3,2031,292000.0,S3_D2_2033,3,0
2033,LNG_S4_2031,1,Use,LNG,D2,69175.0000001,S4,2031,69175.0000001,S4_D2_2033,3,0
2033,LNG_S4_2031,1,Use,LNG,D3,118000.0,S4,2031,118000.0,S4_D3_2033,3,0
2033,Diesel_S4_2031,1,Use,B20,D1,19952.000000099997,S4,2031,19952.000000099997,S4_D1_2033,3,0
2033,LNG_S1_2032,2,Use,BioLNG,D2,102000.0,S1,2032,204000.0,S1_D2_2033,2,0
2033,LNG_S1_2032,17,Use,BioLNG,D3,102000.0,S1,2032,1734000.0,S1_D3_2033,2,0
2033,Diesel_S1_2032,1,Use,HVO,D3,6084.000000099642,S1,2032,6084.000000099642,S1_D3_2033,2,0
2033,LNG_S2_2032,9,Use,BioLNG,D1,106000.0,S2,2032,954000.0,S2_D1_2033,2,0
2033,LNG_S2_2032,2,Use,BioLNG,D3,106000.0,S2,2032,212000.0,S2_D3_2033,2,0
2033,LNG_S3_2032,2,Use,LNG,D1,73000.0,S3,2032,146000.0,S3_D1_2033,2,0
2033,LNG_S3_2032,5,Use,LNG,D2,73000.0,S3,2032,365000.0,S3_D2_2033,2,0
2033,LNG_S3_2032,15,Use,LNG,D3,72212.14402738743,S3,2032,1083182.1604108114,S3_D3_2033,2,0
2033,LNG_S3_2032,1,Use,BioLNG,D1,46992.00000010012,S3,2032,46992.00000010012,S3_D1_2033,2,0
2033,LNG_S4_2032,5,Use,LNG,D2,118000.0,S4,2032,590000.0,S4_D2_2033,2,0
2033,LNG_S4_2032,1,Use,LNG,D3,28271.000000099997,S4,2032,28271.000000099997,S4_D3_2033,2,0
2033,LNG_S1_2033,8,Use,BioLNG,D1,102000.0,S1,2033,816000.0,S1_D1_2033,1,0
2033,LNG_S1_2033,4,Use,BioLNG,D3,102000.0,S1,2033,408000.0,S1_D3_2033,1,0
2033,LNG_S2_2033,1,Use,BioLNG,D1,106000.0,S2,2033,106000.0,S2_D1_2033,1,0
2033,LNG_S2_2033,2,Use,BioLNG,D3,106000.0,S2,2033,212000.0,S2_D3_2033,1,0
2033,LNG_S3_2033,17,Use,LNG,D2,73000.0,S3,2033,1241000.0,S3_D2_2033,1,0
2033,LNG_S3_2033,3,Use,LNG,D4,73000.0,S3,2033,219000.0,S3_D4_2033,1,0
2033,LNG_S3_2033,13,Use,BioLNG,D1,73000.0,S3,2033,949000.0,S3_D1_2033,1,0
2033,LNG_S3_2033,1,Use,BioLNG,D4,43314.0000001,S3,2033,43314.0000001,S3_D4_2033,1,0
2033,LNG_S4_2033,3,Use,BioLNG,D2,118000.0,S4,2033,354000.0,S4_D2_2033,1,0
2034,LNG_S1_2027,1,Use,LNG,D1,60199.000000099884,S1,2027,60199.000000099884,S1_D1_2034,8,0
2034,LNG_S1_2027,1,Use,LNG,D2,36841.00000010011,S1,2027,36841.00000010011,S1_D2_2034,8,0
2034,LNG_S1_2027,1,Use,LNG,D4,65446.0000001,S1,2027,65446.0000001,S1_D4_2034,8,0
2034,LNG_S1_2027,2,Use,BioLNG,D2,102000.0,S1,2027,204000.0,S1_D2_2034,8,0
2034,LNG_S1_2027,1,Use,BioLNG,D3,88764.00000009965,S1,2027,88764.00000009965,S1_D3_2034,8,0
2034,LNG_S1_2028,9,Use,BioLNG,D2,102000.0,S1,2028,918000.0,S1_D2_2034,7,0
2034,LNG_S1_2029,1,Use,BioLNG,D2,102000.0,S1,2029,102000.0,S1_D2_2034,6,0
2034,LNG_S1_2029,9,Use,BioLNG,D3,102000.0,S1,2029,918000.0,S1_D3_2034,6,0
2034,LNG_S1_2030,9,Use,BioLNG,D1,102000.0,S1,2030,918000.0,S1_D1_2034,5,0
2034,LNG_S1_2030,8,Use,BioLNG,D2,102000.0,S1,2030,816000.0,S1_D2_2034,5,0
2034,LNG_S1_2030,2,Use,BioLNG,D4,102000.0,S1,2030,204000.0,S1_D4_2034,5,0
2034,LNG_S2_2030,1,Use,LNG,D3,106000.0,S2,2030,106000.0,S2_D3_2034,5,0
2034,LNG_S2_2030,1,Use,LNG,D4,63473.00000009999,S2,2030,63473.00000009999,S2_D4_2034,5,0
2034,LNG_S2_2030,1,Use,BioLNG,D1,106000.0,S2,2030,106000.0,S2_D1_2034,5,0
2034,LNG_S1_2031,1,Use,BioLNG,D2,102000.0,S1,2031,102000.0,S1_D2_2034,4,0
2034,LNG_S2_2031,1,Use,LNG,D2,76127.43766666461,S2,2031,76127.43766666461,S2_D2_2034,4,0
2034,LNG_S2_2031,2,Use,LNG,D3,97968.50000005,S2,2031,195937.0000001,S2_D3_2034,4,0
2034,LNG_S2_2031,3,Use,BioLNG,D1,106000.0,S2,2031,318000.0,S2_D1_2034,4,0
2034,LNG_S2_2031,15,Use,BioLNG,D2,105420.57082222901,S2,2031,1581308.5623334353,S2_D2_2034,4,0
2034,LNG_S2_2031,1,Use,BioLNG,D3,106000.0,S2,2031,106000.0,S2_D3_2034,4,0
2034,LNG_S2_2031,1,Use,BioLNG,D4,106000.0,S2,2031,106000.0,S2_D4_2034,4,0
2034,LNG_S3_2031,15,Use,LNG,D1,73000.0,S3,2031,1095000.0,S3_D1_2034,4,0
2034,LNG_S3_2031,4,Use,LNG,D3,73000.0,S3,2031,292000.0,S3_D3_2034,4,0
2034,Diesel_S4_2031,1,Use,B20,D4,2281.0000000999967,S4,2031,2281.0000000999967,S4_D4_2034,4,0
2034,LNG_S1_2032,1,Use,BioLNG,D1,102000.0,S1,2032,102000.0,S1_D1_2034,3,0
2034,LNG_S1_2032,14,Use,BioLNG,D2,102000.0,S1,2032,1428000.0,S1_D2_2034,3,0
2034,LNG_S1_2032,1,Use,BioLNG,D3,102000.0,S1,2032,102000.0,S1_D3_2034,3,0
2034,LNG_S1_2032,3,Use,BioLNG,D4,102000.0,S1,2032,306000.0,S1_D4_2034,3,0
2034,LNG_S2_2032,6,Use,BioLNG,D1,100466.00000001665,S2,2032,602796.0000000999,S2_D1_2034,3,0
2034,LNG_S2_2032,2,Use,BioLNG,D2,106000.0,S2,2032,212000.0,S2_D2_2034,3,0
2034,LNG_S2_2032,3,Use,BioLNG,D3,106000.0,S2,2032,318000.0,S2_D3_2034,3,0
2034,LNG_S3_2032,5,Use,LNG,D1,73000.0,S3,2032,365000.0,S3_D1_2034,3,0
2034,LNG_S3_2032,17,Use,LNG,D2,73000.0,S3,2032,1241000.0,S3_D2_2034,3,0
2034,LNG_S3_2032,1,Use,BioLNG,D1,58154.00000010012,S3,2032,58154.00000010012,S3_D1_2034,3,0
2034,LNG_S4_2032,4,Use,LNG,D2,118000.0,S4,2032,472000.0,S4_D2_2034,3,0
2034,LNG_S1_2033,12,Use,BioLNG,D3,102000.0,S1,2033,1224000.0,S1_D3_2034,2,0
