Solver_Var,Solver_Value,Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km),Size,p_year,Ftype,ratio,Demand,Demand_id,age,k,T_val
"T[0,0,0,1,0]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,0,1,0]"
"T[0,0,0,1,1]",26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,0,1,1]"
"T[0,0,0,1,2]",33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,0,1,2]"
"T[0,0,0,1,3]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,0,1,3]"
"T[0,0,0,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,0,4,3]"
"T[0,0,1,1,0]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,1,1,0]"
"T[0,0,1,1,1]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,1,1,1]"
"T[0,0,1,1,2]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,1,1,2]"
"T[0,0,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,1,1,3]"
"T[0,0,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,1,2,0]"
"T[0,0,1,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,1,4,1]"
"T[0,0,1,4,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,1,4,2]"
"T[0,0,1,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,1,4,3]"
"T[0,0,2,1,0]",30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,2,1,0]"
"T[0,0,2,1,1]",33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,2,1,1]"
"T[0,0,2,1,2]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,2,1,2]"
"T[0,0,2,1,3]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,2,1,3]"
"T[0,0,2,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,2,2,3]"
"T[0,0,2,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,2,4,1]"
"T[0,0,2,4,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,2,4,2]"
"T[0,0,3,1,1]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,3,1,1]"
"T[0,0,3,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,3,1,2]"
"T[0,0,3,4,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,3,4,0]"
"T[0,0,3,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,3,4,1]"
"T[0,0,3,4,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,3,4,2]"
"T[0,0,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[0,0,3,4,3]"
"T[1,0,0,1,1]",26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,0,1,1]"
"T[1,0,0,1,2]",25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,0,1,2]"
"T[1,0,0,1,3]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,0,1,3]"
"T[1,0,0,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,0,4,3]"
"T[1,0,1,1,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,1,1,0]"
"T[1,0,1,1,1]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,1,1,1]"
"T[1,0,1,1,2]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,1,1,2]"
"T[1,0,1,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,1,2,2]"
"T[1,0,1,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,1,4,1]"
"T[1,0,1,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,1,4,3]"
"T[1,0,2,1,0]",30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,2,1,0]"
"T[1,0,2,1,1]",33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,2,1,1]"
"T[1,0,2,1,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,2,1,2]"
"T[1,0,2,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,2,1,3]"
"T[1,0,2,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,2,2,0]"
"T[1,0,2,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,2,4,1]"
"T[1,0,2,4,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,2,4,2]"
"T[1,0,3,1,1]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,3,1,1]"
"T[1,0,3,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,3,1,2]"
"T[1,0,3,4,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,3,4,0]"
"T[1,0,3,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,3,4,1]"
"T[1,0,3,4,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,3,4,2]"
"T[1,0,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,0,3,4,3]"
"T[1,1,0,1,0]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,1,0,1,0]"
"T[1,1,0,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,1,0,1,1]"
"T[1,1,0,1,2]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,1,0,1,2]"
"T[1,1,1,1,0]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,1,1,1,0]"
"T[1,1,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,1,1,1,3]"
"T[1,1,2,1,2]",11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,1,2,1,2]"
"T[1,1,2,1,3]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,1,2,1,3]"
"T[1,1,3,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[1,1,3,1,1]"
"T[2,0,0,1,1]",15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,0,1,1]"
"T[2,0,0,1,2]",29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,0,1,2]"
"T[2,0,0,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,0,1,3]"
"T[2,0,1,1,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,1,1,0]"
"T[2,0,1,1,1]",12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,1,1,1]"
"T[2,0,1,1,2]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,1,1,2]"
"T[2,0,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,1,1,3]"
"T[2,0,1,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,1,2,1]"
"T[2,0,1,4,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,1,4,0]"
"T[2,0,1,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,1,4,3]"
"T[2,0,2,1,0]",30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,2,1,0]"
"T[2,0,2,1,1]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,2,1,1]"
"T[2,0,2,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,2,1,2]"
"T[2,0,2,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,2,2,0]"
"T[2,0,2,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,2,4,1]"
"T[2,0,2,4,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,2,4,2]"
"T[2,0,3,1,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,3,1,1]"
"T[2,0,3,4,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,3,4,0]"
"T[2,0,3,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,3,4,1]"
"T[2,0,3,4,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,3,4,2]"
"T[2,0,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,0,3,4,3]"
"T[2,1,0,1,0]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,1,0,1,0]"
"T[2,1,0,1,1]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,1,0,1,1]"
"T[2,1,1,1,0]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,1,1,1,0]"
"T[2,1,1,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,1,1,1,1]"
"T[2,1,1,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,1,1,1,2]"
"T[2,1,2,1,2]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,1,2,1,2]"
"T[2,1,3,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,1,3,1,1]"
"T[2,1,3,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,1,3,1,2]"
"T[2,2,0,1,0]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,2,0,1,0]"
"T[2,2,0,1,2]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,2,0,1,2]"
"T[2,2,0,1,3]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,2,0,1,3]"
"T[2,2,1,1,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,2,1,1,0]"
"T[2,2,2,1,1]",27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,2,2,1,1]"
"T[2,2,2,1,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[2,2,2,1,3]"
"T[3,0,0,1,0]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,0,0,1,0]"
"T[3,0,0,1,1]",11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,0,0,1,1]"
"T[3,0,0,1,2]",18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,0,0,1,2]"
"T[3,0,1,1,0]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,0,1,1,0]"
"T[3,0,1,1,1]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,0,1,1,1]"
"T[3,0,1,1,2]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,0,1,1,2]"
"T[3,0,1,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,0,1,2,1]"
"T[3,0,1,4,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,0,1,4,0]"
"T[3,0,1,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,0,1,4,3]"
"T[3,0,2,1,2]",15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,0,2,1,2]"
"T[3,0,2,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,0,2,2,0]"
"T[3,0,2,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,0,2,4,1]"
"T[3,0,2,4,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,0,2,4,2]"
"T[3,1,0,1,1]",18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,1,0,1,1]"
"T[3,1,1,1,0]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,1,1,1,0]"
"T[3,1,1,1,1]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,1,1,1,1]"
"T[3,1,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,1,1,1,3]"
"T[3,1,2,1,0]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,1,2,1,0]"
"T[3,1,2,1,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,1,2,1,3]"
"T[3,1,3,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,1,3,1,1]"
"T[3,1,3,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,1,3,1,2]"
"T[3,2,0,1,2]",12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,2,0,1,2]"
"T[3,2,0,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,2,0,1,3]"
"T[3,2,1,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,2,1,1,1]"
"T[3,2,2,1,0]",21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,2,2,1,0]"
"T[3,2,2,1,1]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,2,2,1,1]"
"T[3,3,0,1,2]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,3,0,1,2]"
"T[3,3,0,1,3]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,3,0,1,3]"
"T[3,3,1,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,3,1,1,1]"
"T[3,3,2,1,1]",25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,3,2,1,1]"
"T[3,3,2,3,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,3,2,3,3]"
"T[3,3,3,1,1]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,3,3,1,1]"
"T[3,3,3,4,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,3,3,4,0]"
"T[3,3,3,4,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,3,3,4,2]"
"T[3,3,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[3,3,3,4,3]"
"T[4,0,0,1,0]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,0,0,1,0]"
"T[4,0,0,1,1]",22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,0,0,1,1]"
"T[4,0,0,1,2]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,0,0,1,2]"
"T[4,0,0,1,3]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,0,0,1,3]"
"T[4,0,1,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,0,1,2,3]"
"T[4,0,1,4,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,0,1,4,2]"
"T[4,0,2,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,0,2,2,2]"
"T[4,0,2,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,0,2,4,1]"
"T[4,1,0,1,2]",18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,1,0,1,2]"
"T[4,1,1,1,0]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,1,1,1,0]"
"T[4,1,1,1,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,1,1,1,1]"
"T[4,1,2,1,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,1,2,1,0]"
"T[4,1,2,1,2]",12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,1,2,1,2]"
"T[4,2,0,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,2,0,1,1]"
"T[4,2,0,1,2]",11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,2,0,1,2]"
"T[4,2,1,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,2,1,1,1]"
"T[4,2,2,1,0]",30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,2,2,1,0]"
"T[4,3,0,1,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,3,0,1,0]"
"T[4,3,0,1,1]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,3,0,1,1]"
"T[4,3,0,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,3,0,1,3]"
"T[4,3,1,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,3,1,1,1]"
"T[4,3,2,1,1]",25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,3,2,1,1]"
"T[4,3,2,3,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,3,2,3,3]"
"T[4,3,3,1,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,3,3,1,0]"
"T[4,3,3,1,1]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,3,3,1,1]"
"T[4,3,3,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,3,3,1,2]"
"T[4,3,3,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,3,3,4,1]"
"T[4,3,3,4,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,3,3,4,2]"
"T[4,3,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,3,3,4,3]"
"T[4,4,0,1,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,4,0,1,0]"
"T[4,4,0,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,4,0,1,2]"
"T[4,4,0,2,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,4,0,2,0]"
"T[4,4,0,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,4,0,2,2]"
"T[4,4,1,1,0]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,4,1,1,0]"
"T[4,4,1,1,1]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,4,1,1,1]"
"T[4,4,1,1,2]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,4,1,1,2]"
"T[4,4,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,4,1,1,3]"
"T[4,4,2,1,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,4,2,1,0]"
"T[4,4,2,1,1]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,4,2,1,1]"
"T[4,4,2,1,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,4,2,1,2]"
"T[4,4,2,1,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,4,2,1,3]"
"T[4,4,3,1,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[4,4,3,1,1]"
"T[5,0,0,1,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,0,0,1,0]"
"T[5,0,0,1,1]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,0,0,1,1]"
"T[5,0,0,1,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,0,0,1,3]"
"T[5,0,1,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,0,1,2,3]"
"T[5,0,2,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,0,2,2,2]"
"T[5,0,2,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,0,2,4,1]"
"T[5,1,0,1,1]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,1,0,1,1]"
"T[5,1,0,1,2]",12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,1,0,1,2]"
"T[5,2,0,1,1]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,2,0,1,1]"
"T[5,2,0,1,2]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,2,0,1,2]"
"T[5,2,1,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,2,1,1,2]"
"T[5,2,2,1,0]",23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,2,2,1,0]"
"T[5,2,2,1,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,2,2,1,1]"
"T[5,3,0,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,3,0,1,1]"
"T[5,3,0,1,2]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[5,3,0,1,2]"
