Solver_Var,Solver_Value,Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km),Size,p_year,Ftype,ratio,Demand,Demand_id,age,k,T_val
"T[9,4,0,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,4,0,1,3]"
"T[9,4,0,2,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,4,0,2,3]"
"T[9,5,0,2,0]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,5,0,2,0]"
"T[9,5,0,2,1]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,5,0,2,1]"
"T[9,5,0,2,2]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,5,0,2,2]"
"T[9,5,0,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,5,0,2,3]"
"T[9,5,2,3,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,5,2,3,0]"
"T[9,6,0,2,2]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,0,2,2]"
"T[9,6,1,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,1,2,1]"
"T[9,6,1,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,1,2,2]"
"T[9,6,2,1,0]",25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,2,1,0]"
"T[9,6,2,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,2,2,2]"
"T[9,6,2,2,3]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,2,2,3]"
"T[9,6,3,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,3,1,2]"
"T[9,6,3,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,3,2,1]"
"T[9,6,3,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,6,3,2,2]"
"T[9,7,0,2,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,0,2,0]"
"T[9,7,0,2,1]",17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,0,2,1]"
"T[9,7,1,1,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,1,1,0]"
"T[9,7,1,1,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,1,1,2]"
"T[9,7,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,1,2,0]"
"T[9,7,2,1,0]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,2,1,0]"
"T[9,7,2,1,2]",17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,2,1,2]"
"T[9,7,2,2,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,2,2,0]"
"T[9,7,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,7,3,4,3]"
"T[9,8,0,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,0,2,1]"
"T[9,8,1,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,1,1,1]"
"T[9,8,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,1,1,3]"
"T[9,8,1,2,0]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,1,2,0]"
"T[9,8,1,2,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,1,2,1]"
"T[9,8,1,2,2]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,1,2,2]"
"T[9,8,2,1,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,2,1,0]"
"T[9,8,2,1,1]",17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,2,1,1]"
"T[9,8,3,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,3,1,1]"
"T[9,8,3,4,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,8,3,4,0]"
"T[9,9,0,2,1]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,0,2,1]"
"T[9,9,0,2,2]",15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,0,2,2]"
"T[9,9,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,1,2,0]"
"T[9,9,1,2,1]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,1,2,1]"
"T[9,9,1,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,1,2,3]"
"T[9,9,2,1,1]",22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,2,1,1]"
"T[9,9,2,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,2,2,1]"
"T[9,9,3,1,1]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[9,9,3,1,1]"
"T[10,2,0,1,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,2,0,1,0]"
"T[10,2,0,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,2,0,1,1]"
"T[10,2,0,1,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,2,0,1,2]"
"T[10,2,0,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,2,0,1,3]"
"T[10,3,0,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,3,0,1,2]"
"T[10,4,0,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,4,0,1,1]"
"T[10,4,0,1,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,4,0,1,2]"
"T[10,4,0,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,4,0,2,0]"
"T[10,4,0,2,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,4,0,2,1]"
"T[10,5,0,2,1]",16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,5,0,2,1]"
"T[10,5,0,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,5,0,2,2]"
"T[10,5,0,2,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,5,0,2,3]"
"T[10,6,0,2,1]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,6,0,2,1]"
"T[10,7,0,2,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,0,2,1]"
"T[10,7,0,2,2]",14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,0,2,2]"
"T[10,7,0,2,3]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,0,2,3]"
"T[10,7,1,1,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,1,1,0]"
"T[10,7,1,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,1,1,1]"
"T[10,7,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,1,1,3]"
"T[10,7,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,1,2,0]"
"T[10,7,2,1,0]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,2,1,0]"
"T[10,7,2,1,1]",15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,2,1,1]"
"T[10,7,2,1,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,2,1,2]"
"T[10,7,2,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,2,2,2]"
"T[10,7,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,7,3,4,3]"
"T[10,8,0,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,8,0,2,0]"
"T[10,8,1,1,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,8,1,1,1]"
"T[10,8,1,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,8,1,1,2]"
"T[10,8,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,8,1,2,0]"
"T[10,8,1,2,1]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,8,1,2,1]"
"T[10,8,1,2,2]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,8,1,2,2]"
"T[10,8,1,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,8,1,2,3]"
"T[10,8,2,1,0]",16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,8,2,1,0]"
"T[10,8,2,1,1]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,8,2,1,1]"
"T[10,8,3,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,8,3,1,1]"
"T[10,8,3,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,8,3,1,2]"
"T[10,8,3,4,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,8,3,4,0]"
"T[10,9,0,2,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,9,0,2,1]"
"T[10,9,0,2,2]",17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,9,0,2,2]"
"T[10,9,0,3,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,9,0,3,2]"
"T[10,9,1,2,0]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,9,1,2,0]"
"T[10,9,1,2,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,9,1,2,2]"
"T[10,9,2,1,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,9,2,1,0]"
"T[10,9,2,1,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,9,2,1,1]"
"T[10,9,2,1,2]",15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,9,2,1,2]"
"T[10,9,2,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,9,2,2,0]"
"T[10,9,3,1,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,9,3,1,1]"
"T[10,9,3,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,9,3,1,2]"
"T[10,10,0,2,0]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,10,0,2,0]"
"T[10,10,0,2,2]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,10,0,2,2]"
"T[10,10,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,10,1,2,0]"
"T[10,10,1,2,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,10,1,2,2]"
"T[10,10,2,1,1]",17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,10,2,1,1]"
"T[10,10,2,1,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,10,2,1,3]"
"T[10,10,2,2,0]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,10,2,2,0]"
"T[10,10,2,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,10,2,2,3]"
"T[10,10,3,2,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[10,10,3,2,1]"
"T[11,3,0,1,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,3,0,1,0]"
"T[11,4,0,1,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,4,0,1,0]"
"T[11,4,0,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,4,0,1,1]"
"T[11,4,0,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,4,0,1,3]"
"T[11,4,0,2,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,4,0,2,1]"
"T[11,4,0,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,4,0,2,2]"
"T[11,5,0,2,1]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,5,0,2,1]"
"T[11,6,0,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,6,0,2,1]"
"T[11,6,0,2,2]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,6,0,2,2]"
"T[11,7,0,2,0]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,7,0,2,0]"
"T[11,7,0,2,1]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,7,0,2,1]"
"T[11,7,0,2,3]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,7,0,2,3]"
"T[11,7,1,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,7,1,1,2]"
"T[11,7,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,7,1,1,3]"
"T[11,7,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,7,1,2,0]"
"T[11,8,0,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,8,0,2,1]"
"T[11,8,1,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,8,1,1,1]"
"T[11,8,1,1,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,8,1,1,2]"
"T[11,8,1,2,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,8,1,2,0]"
"T[11,8,1,2,1]",15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,8,1,2,1]"
"T[11,8,1,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,8,1,2,2]"
"T[11,8,1,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,8,1,2,3]"
"T[11,8,2,1,0]",15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,8,2,1,0]"
"T[11,8,2,1,2]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,8,2,1,2]"
"T[11,8,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,8,3,4,3]"
"T[11,9,0,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,9,0,2,0]"
"T[11,9,0,2,1]",14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,9,0,2,1]"
"T[11,9,0,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,9,0,2,2]"
"T[11,9,0,2,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,9,0,2,3]"
"T[11,9,0,3,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,9,0,3,2]"
"T[11,9,1,2,0]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,9,1,2,0]"
"T[11,9,1,2,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,9,1,2,1]"
"T[11,9,1,2,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,9,1,2,2]"
"T[11,9,2,1,0]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,9,2,1,0]"
"T[11,9,2,1,1]",17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,9,2,1,1]"
"T[11,9,2,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,9,2,2,0]"
"T[11,9,3,1,1]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,9,3,1,1]"
"T[11,10,0,2,2]",12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,10,0,2,2]"
"T[11,10,1,2,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,10,1,2,0]"
"T[11,10,2,1,1]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,10,2,1,1]"
"T[11,10,2,1,2]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,10,2,1,2]"
"T[11,10,2,2,0]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,10,2,2,0]"
"T[11,10,2,2,1]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,10,2,2,1]"
"T[11,10,2,2,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,10,2,2,3]"
"T[11,10,3,2,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,10,3,2,1]"
"T[11,11,0,2,2]",21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,11,0,2,2]"
"T[11,11,1,2,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,11,1,2,2]"
"T[11,11,2,1,0]",14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,11,2,1,0]"
"T[11,11,2,1,1]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,11,2,1,1]"
"T[11,11,2,2,1]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,11,2,2,1]"
"T[11,11,2,2,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,11,2,2,2]"
"T[11,11,2,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,11,2,2,3]"
"T[11,11,3,2,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,11,3,2,1]"
"T[11,11,3,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,11,3,2,2]"
"T[11,11,3,3,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,11,3,3,0]"
"T[11,11,3,3,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[11,11,3,3,2]"
"T[12,4,0,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,4,0,2,0]"
"T[12,4,0,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,4,0,2,1]"
"T[12,4,0,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,4,0,2,3]"
"T[12,5,0,2,1]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,5,0,2,1]"
"T[12,5,0,2,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,5,0,2,2]"
"T[12,6,0,2,1]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,6,0,2,1]"
"T[12,6,0,2,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,6,0,2,2]"
"T[12,7,0,2,0]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,7,0,2,0]"
"T[12,7,0,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,7,0,2,1]"
"T[12,7,0,2,2]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,7,0,2,2]"
"T[12,7,1,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,7,1,1,1]"
"T[12,8,0,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,8,0,2,1]"
"T[12,8,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,8,3,4,3]"
"T[12,9,0,2,2]",19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,9,0,2,2]"
"T[12,9,1,2,0]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,9,1,2,0]"
"T[12,9,1,2,3]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,9,1,2,3]"
"T[12,9,2,1,1]",22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,9,2,1,1]"
"T[12,9,2,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,9,2,2,0]"
"T[12,10,0,2,2]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,10,0,2,2]"
"T[12,10,0,2,3]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,10,0,2,3]"
"T[12,10,1,2,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,10,1,2,0]"
"T[12,10,2,1,1]",20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,10,2,1,1]"
"T[12,10,2,2,0]",11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,10,2,2,0]"
"T[12,10,2,2,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,10,2,2,1]"
"T[12,10,2,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,10,2,2,3]"
