Solver_Var,Solver_Value,Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km),Size,p_year,Ftype,ratio,Demand,Demand_id,age,k,T_val
"T[12,10,3,2,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,10,3,2,1]"
"T[12,11,0,2,1]",17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,11,0,2,1]"
"T[12,11,0,2,2]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,11,0,2,2]"
"T[12,11,1,2,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,11,1,2,2]"
"T[12,11,2,1,0]",22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,11,2,1,0]"
"T[12,11,2,2,2]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,11,2,2,2]"
"T[12,11,2,2,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,11,2,2,3]"
"T[12,11,3,2,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,11,3,2,1]"
"T[12,11,3,3,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,11,3,3,0]"
"T[12,11,3,3,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,11,3,3,2]"
"T[12,12,0,2,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,12,0,2,1]"
"T[12,12,0,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,12,0,2,3]"
"T[12,12,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,12,1,2,0]"
"T[12,12,1,2,1]",18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,12,1,2,1]"
"T[12,12,1,2,2]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,12,1,2,2]"
"T[12,12,2,1,0]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,12,2,1,0]"
"T[12,12,2,1,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,12,2,1,1]"
"T[12,12,2,1,2]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,12,2,1,2]"
"T[12,12,2,2,2]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,12,2,2,2]"
"T[12,12,3,2,1]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,12,3,2,1]"
"T[12,12,3,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[12,12,3,2,2]"
"T[13,5,0,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,5,0,2,0]"
"T[13,5,0,2,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,5,0,2,1]"
"T[13,5,0,2,3]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,5,0,2,3]"
"T[13,6,0,2,1]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,6,0,2,1]"
"T[13,6,0,2,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,6,0,2,2]"
"T[13,7,0,2,0]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,7,0,2,0]"
"T[13,7,0,2,2]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,7,0,2,2]"
"T[13,7,1,1,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,7,1,1,0]"
"T[13,8,0,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,8,0,2,1]"
"T[13,8,3,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,8,3,4,3]"
"T[13,9,0,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,9,0,2,2]"
"T[13,9,0,3,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,9,0,3,2]"
"T[13,9,2,1,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,9,2,1,0]"
"T[13,10,0,2,1]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,10,0,2,1]"
"T[13,10,0,2,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,10,0,2,2]"
"T[13,10,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,10,1,2,0]"
"T[13,10,1,2,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,10,1,2,1]"
"T[13,10,2,1,1]",19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,10,2,1,1]"
"T[13,10,2,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,10,2,1,3]"
"T[13,10,2,2,1]",14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,10,2,2,1]"
"T[13,10,3,2,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,10,3,2,1]"
"T[13,10,3,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,10,3,2,2]"
"T[13,11,0,2,1]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,11,0,2,1]"
"T[13,11,0,2,2]",12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,11,0,2,2]"
"T[13,11,1,2,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,11,1,2,2]"
"T[13,11,2,1,0]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,11,2,1,0]"
"T[13,11,2,1,2]",12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,11,2,1,2]"
"T[13,11,2,1,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,11,2,1,3]"
"T[13,11,2,2,1]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,11,2,2,1]"
"T[13,11,3,2,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,11,3,2,1]"
"T[13,11,3,3,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,11,3,3,0]"
"T[13,11,3,3,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,11,3,3,2]"
"T[13,12,0,2,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,12,0,2,1]"
"T[13,12,0,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,12,0,2,2]"
"T[13,12,1,2,0]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,12,1,2,0]"
"T[13,12,1,2,1]",17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,12,1,2,1]"
"T[13,12,2,1,0]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,12,2,1,0]"
"T[13,12,2,1,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,12,2,1,2]"
"T[13,12,2,2,0]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,12,2,2,0]"
"T[13,12,3,2,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,12,3,2,1]"
"T[13,13,0,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,13,0,2,0]"
"T[13,13,0,2,1]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,13,0,2,1]"
"T[13,13,0,2,2]",17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,13,0,2,2]"
"T[13,13,1,2,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,13,1,2,0]"
"T[13,13,1,2,2]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,13,1,2,2]"
"T[13,13,1,2,3]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,13,1,2,3]"
"T[13,13,2,1,0]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,13,2,1,0]"
"T[13,13,2,2,0]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,13,2,2,0]"
"T[13,13,2,2,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,13,2,2,1]"
"T[13,13,2,2,2]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[13,13,2,2,2]"
"T[14,6,0,2,2]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,6,0,2,2]"
"T[14,7,0,2,0]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,7,0,2,0]"
"T[14,7,0,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,7,0,2,1]"
"T[14,7,0,2,2]",12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,7,0,2,2]"
"T[14,7,1,1,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,7,1,1,0]"
"T[14,8,0,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,8,0,2,3]"
"T[14,10,0,2,1]",11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,10,0,2,1]"
"T[14,10,0,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,10,0,2,3]"
"T[14,11,0,2,0]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,11,0,2,0]"
"T[14,11,0,2,1]",11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,11,0,2,1]"
"T[14,11,0,2,3]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,11,0,2,3]"
"T[14,11,1,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,11,1,2,0]"
"T[14,11,1,2,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,11,1,2,1]"
"T[14,11,2,1,0]",12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,11,2,1,0]"
"T[14,11,2,1,1]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,11,2,1,1]"
"T[14,11,2,1,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,11,2,1,2]"
"T[14,11,2,2,2]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,11,2,2,2]"
"T[14,11,3,2,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,11,3,2,1]"
"T[14,11,3,3,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,11,3,3,0]"
"T[14,11,3,3,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,11,3,3,3]"
"T[14,12,0,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,12,0,2,0]"
"T[14,12,0,2,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,12,0,2,1]"
"T[14,12,1,2,0]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,12,1,2,0]"
"T[14,12,1,2,1]",17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,12,1,2,1]"
"T[14,12,1,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,12,1,2,3]"
"T[14,12,2,1,0]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,12,2,1,0]"
"T[14,12,2,1,1]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,12,2,1,1]"
"T[14,12,2,2,1]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,12,2,2,1]"
"T[14,12,2,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,12,2,2,2]"
"T[14,12,2,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,12,2,2,3]"
"T[14,12,3,2,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,12,3,2,1]"
"T[14,13,0,2,1]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,13,0,2,1]"
"T[14,13,0,2,2]",11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,13,0,2,2]"
"T[14,13,1,2,0]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,13,1,2,0]"
"T[14,13,1,2,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,13,1,2,1]"
"T[14,13,1,2,2]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,13,1,2,2]"
"T[14,13,1,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,13,1,2,3]"
"T[14,13,2,1,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,13,2,1,1]"
"T[14,13,2,1,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,13,2,1,3]"
"T[14,13,2,2,0]",16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,13,2,2,0]"
"T[14,14,0,2,2]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,14,0,2,2]"
"T[14,14,1,2,2]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,14,1,2,2]"
"T[14,14,2,1,2]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,14,2,1,2]"
"T[14,14,2,2,0]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,14,2,2,0]"
"T[14,14,2,2,1]",20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,14,2,2,1]"
"T[14,14,2,2,2]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,14,2,2,2]"
"T[14,14,2,4,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,14,2,4,3]"
"T[14,14,3,2,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,14,3,2,1]"
"T[14,14,3,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,14,3,2,2]"
"T[14,14,3,3,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[14,14,3,3,2]"
"T[15,7,0,2,0]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,7,0,2,0]"
"T[15,7,0,2,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,7,0,2,1]"
"T[15,7,0,2,2]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,7,0,2,2]"
"T[15,7,1,1,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,7,1,1,3]"
"T[15,8,0,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,8,0,2,2]"
"T[15,10,0,2,2]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,10,0,2,2]"
"T[15,10,0,2,3]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,10,0,2,3]"
"T[15,11,0,2,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,11,0,2,0]"
"T[15,11,0,2,1]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,11,0,2,1]"
"T[15,11,0,2,2]",10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,11,0,2,2]"
"T[15,11,0,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,11,0,2,3]"
"T[15,12,0,2,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,12,0,2,0]"
"T[15,12,0,2,3]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,12,0,2,3]"
"T[15,12,1,2,0]",9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,12,1,2,0]"
"T[15,12,1,2,1]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,12,1,2,1]"
"T[15,12,1,2,2]",11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,12,1,2,2]"
"T[15,12,1,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,12,1,2,3]"
"T[15,12,2,1,0]",8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,12,2,1,0]"
"T[15,12,2,1,1]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,12,2,1,1]"
"T[15,12,2,1,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,12,2,1,2]"
"T[15,12,2,2,0]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,12,2,2,0]"
"T[15,13,0,2,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,13,0,2,0]"
"T[15,13,0,2,1]",19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,13,0,2,1]"
"T[15,13,0,2,2]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,13,0,2,2]"
"T[15,13,0,2,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,13,0,2,3]"
"T[15,13,1,2,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,13,1,2,0]"
"T[15,13,1,2,1]",11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,13,1,2,1]"
"T[15,13,2,1,0]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,13,2,1,0]"
"T[15,13,2,2,0]",16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,13,2,2,0]"
"T[15,14,0,2,1]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,14,0,2,1]"
"T[15,14,0,2,2]",6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,14,0,2,2]"
"T[15,14,1,2,0]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,14,1,2,0]"
"T[15,14,1,2,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,14,1,2,1]"
"T[15,14,2,1,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,14,2,1,0]"
"T[15,14,2,1,3]",4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,14,2,1,3]"
"T[15,14,2,2,1]",12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,14,2,2,1]"
"T[15,14,2,2,2]",19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,14,2,2,2]"
"T[15,14,2,4,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,14,2,4,1]"
"T[15,14,3,2,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,14,3,2,1]"
"T[15,14,3,3,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,14,3,3,2]"
"T[15,15,0,2,0]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,0,2,0]"
"T[15,15,0,2,2]",13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,0,2,2]"
"T[15,15,0,3,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,0,3,1]"
"T[15,15,1,2,1]",2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,1,2,1]"
"T[15,15,1,3,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,1,3,0]"
"T[15,15,1,3,1]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,1,3,1]"
"T[15,15,1,3,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,1,3,2]"
"T[15,15,2,1,0]",5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,2,1,0]"
"T[15,15,2,1,1]",3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,2,1,1]"
"T[15,15,2,2,1]",23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,2,2,1]"
"T[15,15,2,3,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,2,3,0]"
"T[15,15,2,3,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,2,3,3]"
"T[15,15,3,2,1]",7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,3,2,1]"
"T[15,15,3,2,2]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,3,2,2]"
"T[15,15,3,3,0]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,3,3,0]"
"T[15,15,3,3,3]",1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"U[15,15,3,3,3]"
